# {"t_start": 1557928291.189526, "env_id": "Pointcircle-v0"} 
r,l,lr,violation,t
127.677118,65,0.0,0,3494.897895
128.005042,65,0.0,0,3494.938144
129.277275,65,0.074614,0,3494.978042
116.968789,65,0.0,0,3495.017368
126.337635,65,0.0,0,3495.05733
127.444617,65,0.029708,0,3495.097045
131.240095,65,0.100148,0,3495.136762
134.89969,65,0.056515,0,3495.176865
126.767973,65,0.05219,0,3495.216885
125.872519,65,0.235611,0,3495.256934
122.320553,65,0.009837,0,3495.297212
127.377617,65,0.0,0,3495.337046
139.036193,65,0.005943,0,3495.377598
133.603945,65,0.154379,0,3495.439905
118.219534,65,0.0,0,3495.490693
129.955303,65,0.021687,0,3495.539824
133.767735,65,0.183965,0,3495.589685
135.118263,65,0.0,0,3495.635699
121.332726,65,0.0,0,3495.681401
125.924781,65,0.0,0,3496.420409
129.654495,65,0.0,0,3496.467565
131.6833,65,0.10231,0,3496.516922
126.253235,65,0.0,0,3496.560847
135.850975,65,0.0,0,3496.605795
127.104869,65,0.07716,0,3496.650921
124.017498,65,0.0,0,3496.697439
131.594453,65,0.0,0,3496.746928
131.717537,65,0.071031,0,3496.79089
136.576909,65,0.082199,0,3496.835765
124.362767,65,0.061503,0,3496.886215
123.599146,65,0.008377,0,3496.940407
132.3693,65,0.176657,0,3497.00641
125.013903,65,0.0,0,3497.092013
132.292626,65,0.0,0,3497.154149
127.212286,65,0.005756,0,3497.200307
124.830703,65,0.063355,0,3497.245991
136.724251,65,0.117175,0,3497.288665
126.86943,65,0.0,0,3497.331926
134.340147,65,0.149782,0,3497.377877
127.231416,65,0.0,0,3497.427084
119.284302,65,0.039356,0,3497.474919
125.494793,65,0.158825,0,3497.52628
128.362399,65,0.084608,0,3497.57117
119.426049,65,0.0,0,3497.617482
128.973975,65,0.051241,0,3497.662382
129.158756,65,0.141507,0,3497.708574
131.559183,65,0.117518,0,3497.755687
121.216387,65,0.037645,0,3497.800697
128.106836,65,0.0,0,3497.846239
132.431778,65,0.0,0,3497.892874
127.443114,65,0.018255,0,3497.936525
119.646369,65,0.0,0,3498.611885
137.89625,65,0.04244,0,3498.657096
117.503416,65,0.022736,0,3498.70276
122.99292,65,0.0,0,3498.746693
134.666277,65,0.0,0,3498.789424
126.235173,65,0.0,0,3498.833174
128.746536,65,0.0,0,3498.878241
126.752631,65,0.147238,0,3498.922468
132.807477,65,0.0,0,3498.967152
125.265862,65,0.0,0,3499.010904
123.993247,65,0.072304,0,3499.056412
126.713302,65,0.0,0,3499.099498
128.782021,65,0.0,0,3499.141486
130.537719,65,0.060693,0,3499.184092
117.524613,65,0.0,0,3499.22979
121.105844,65,0.0,0,3499.274596
125.630074,65,0.0,0,3499.328436
127.722015,65,0.0,0,3499.387903
115.194763,65,0.0,0,3499.432661
121.427943,65,0.0,0,3499.476079
131.349799,65,0.0,0,3499.518533
127.133262,65,0.0,0,3499.561075
121.29563,65,0.0,0,3499.607125
115.839012,65,0.0,0,3499.665948
126.118083,65,0.003703,0,3499.718504
129.593495,65,0.0,0,3499.769386
126.679917,65,0.0,0,3499.812486
123.185547,65,0.0,0,3499.852474
141.159211,65,0.091249,0,3499.893957
128.466166,65,0.0,0,3499.935991
125.996749,65,0.092429,0,3499.982012
130.310094,65,0.0,0,3500.644381
114.484309,65,0.0,0,3500.691358
129.287775,65,0.0,0,3500.740533
121.649182,65,0.0,0,3500.789067
118.336303,65,0.0,0,3500.833388
118.865863,65,0.101941,0,3500.881398
123.195784,65,0.01612,0,3500.929124
121.125432,65,0.0,0,3500.979502
125.506624,65,0.0,0,3501.028628
122.602441,65,0.0,0,3501.076259
123.411187,65,0.0,0,3501.124472
115.39068,65,0.0,0,3501.17358
118.838424,65,0.005495,0,3501.218762
119.136757,65,0.0,0,3501.261159
118.964223,65,0.0,0,3501.304921
136.966673,65,0.181168,0,3501.351291
129.730958,65,0.0,0,3501.398096
118.446604,65,0.0,0,3501.444344
131.901907,65,0.008617,0,3501.489001
119.880297,65,0.022558,0,3501.533996
125.707137,65,0.0,0,3501.578174
108.731923,65,0.0,0,3501.623283
129.368605,65,0.0,0,3501.666753
123.374514,65,0.0,0,3501.709422
124.0443,65,0.0,0,3501.753502
119.865913,65,0.0,0,3501.794923
130.140576,65,0.0,0,3501.845326
127.261921,65,0.03252,0,3501.88911
120.28313,65,0.0,0,3501.932003
96.136077,65,0.049611,0,3501.974326
126.832806,65,0.0,0,3502.015643
128.012706,65,0.008724,0,3502.058436
127.851799,65,0.104518,0,3502.677918
119.800571,65,0.018686,0,3502.722476
128.175876,65,0.054886,0,3502.766198
132.841018,65,0.094609,0,3502.809907
127.152753,65,0.0,0,3502.853927
127.602146,65,0.079632,0,3502.899861
126.487065,65,0.163851,0,3502.953274
119.019021,65,0.029485,0,3503.01475
122.601589,65,0.052374,0,3503.093134
131.631485,65,0.220568,0,3503.152299
128.43654,65,0.0,0,3503.198528
118.240819,65,0.0,0,3503.246505
123.437062,65,0.0,0,3503.292344
126.297228,65,0.0,0,3503.343614
136.790755,65,0.090618,0,3503.401834
124.89273,65,0.104566,0,3503.45764
125.219041,65,0.107843,0,3503.513111
124.560042,65,0.0071,0,3503.56154
131.175655,65,0.134018,0,3503.608389
130.924285,65,0.177822,0,3503.650692
61.554283,65,0.0,0,3503.692083
116.230941,65,0.0,0,3503.736784
112.037175,65,0.0,0,3503.780511
125.024364,65,0.037378,0,3503.826273
126.535838,65,0.0,0,3503.87075
116.693105,65,0.0,0,3503.911664
131.143199,65,0.074268,0,3503.953682
124.887423,65,0.0,0,3503.995219
140.701834,65,0.259738,0,3504.037388
128.057355,65,0.068362,0,3504.084421
110.233526,65,0.0,0,3504.131318
124.88361,65,0.0,0,3504.785665
128.787343,65,0.0,0,3504.828191
123.135486,65,0.073161,0,3504.870227
123.128474,65,0.0,0,3504.914017
125.983638,65,0.0,0,3504.958973
126.252573,65,0.015311,0,3505.001761
119.989454,65,0.0,0,3505.045293
120.898567,65,0.0,0,3505.089879
123.922674,65,0.0,0,3505.136015
122.701807,65,0.102282,0,3505.180644
128.862511,65,0.076097,0,3505.224563
125.918947,65,0.0,0,3505.268995
116.120392,65,0.0,0,3505.312577
131.680818,65,0.0,0,3505.35719
114.612872,65,0.0,0,3505.4047
116.497936,65,0.033727,0,3505.450416
122.275525,65,0.0,0,3505.495962
121.962729,65,0.164203,0,3505.540892
131.185415,65,0.0,0,3505.587172
124.287517,65,0.0,0,3505.631253
128.900051,65,0.12885,0,3505.676548
115.740754,65,0.0,0,3505.719617
132.67733,65,0.162152,0,3505.762463
122.324252,65,0.0,0,3505.80459
128.77092,65,0.039835,0,3505.859772
114.211774,65,0.0,0,3505.911474
128.197831,65,0.15599,0,3505.959258
126.121614,65,0.0,0,3506.009156
126.384454,65,0.032192,0,3506.060268
125.943373,65,0.041202,0,3506.110605
128.286275,65,0.0,0,3506.160425
125.088434,65,0.090241,0,3506.226418
129.076305,65,0.00684,0,3507.359802
121.114563,65,0.0,0,3507.415089
126.329014,65,0.0,0,3507.476118
129.380037,65,0.0,0,3507.560835
126.840033,65,0.064605,0,3507.61461
141.999205,65,0.041031,0,3507.666062
114.34705,65,0.03594,0,3507.712722
111.320179,65,0.0,0,3507.755564
123.25145,65,0.004132,0,3507.802184
125.541668,65,0.057133,0,3507.8489
128.151568,65,0.0,0,3507.900775
131.519794,65,0.106643,0,3507.948217
126.526861,65,0.0,0,3507.993386
113.225731,65,0.025891,0,3508.037955
134.521109,65,0.156415,0,3508.083778
121.847007,65,0.023349,0,3508.12907
122.173562,65,0.0,0,3508.174668
126.115655,65,0.0,0,3508.219859
122.624468,65,0.176736,0,3508.264313
113.901762,65,0.0,0,3508.306993
115.29084,65,0.017292,0,3508.350175
124.468507,65,0.0,0,3508.396935
119.105858,65,0.0,0,3508.440426
116.442927,65,0.0,0,3508.482953
128.36839,65,0.053843,0,3508.524775
127.576048,65,0.061939,0,3508.566761
130.575136,65,0.028833,0,3508.610038
129.516422,65,0.101461,0,3508.652495
135.740437,65,0.0,0,3508.694377
123.863716,65,0.0,0,3508.73854
126.722879,65,0.0,0,3508.781622
116.946668,65,0.0,0,3509.489165
141.75452,65,0.081198,0,3509.531539
118.655127,65,0.0,0,3509.573737
127.70187,65,0.0,0,3509.618062
127.406603,65,0.066591,0,3509.663288
126.396208,65,0.019723,0,3509.708877
125.988754,65,0.0,0,3509.750705
133.478921,65,0.092276,0,3509.792889
132.558854,65,0.058976,0,3509.835794
118.410917,65,0.0,0,3509.88102
124.02498,65,0.014362,0,3509.92735
108.252484,65,0.0,0,3509.971865
122.944016,65,0.0,0,3510.016231
117.54476,65,0.0,0,3510.060939
127.895841,65,0.045029,0,3510.106686
130.577547,65,0.0,0,3510.152142
124.802957,65,0.0,0,3510.197649
132.075295,65,0.0,0,3510.242288
115.838858,65,0.0,0,3510.28658
127.280695,65,0.053411,0,3510.33227
117.36749,65,0.0,0,3510.379607
121.471544,65,0.0,0,3510.429866
121.08457,65,0.0,0,3510.476827
125.563661,65,0.069876,0,3510.52592
117.05003,65,0.0,0,3510.57115
120.673798,65,0.0,0,3510.615797
125.486806,65,0.079254,0,3510.65974
123.165031,65,0.039054,0,3510.705732
131.80815,65,0.186529,0,3510.750291
127.915371,65,0.067642,0,3510.79487
112.100353,65,0.0,0,3510.839402
104.40474,65,0.0,0,3510.88802
124.618659,65,0.105255,0,3511.548273
126.973793,65,0.098805,0,3511.59303
131.002192,65,0.056147,0,3511.637308
113.578841,65,0.063952,0,3511.682963
133.693498,65,0.0,0,3511.728896
117.193299,65,0.0,0,3511.773501
121.506052,65,0.0,0,3511.818082
135.721339,65,0.0,0,3511.863169
121.527433,65,0.0,0,3511.910303
117.643786,65,0.016265,0,3511.956404
121.055916,65,0.0,0,3511.999524
139.815717,65,0.141924,0,3512.042385
126.350388,65,0.0,0,3512.091921
124.029942,65,0.048369,0,3512.137173
123.288746,65,0.059744,0,3512.184121
136.046408,65,0.109848,0,3512.239254
121.582651,65,0.065148,0,3512.292215
132.743864,65,0.265846,0,3512.343756
112.695976,65,0.232819,0,3512.390624
120.632717,65,0.0,0,3512.438853
127.233851,65,0.148639,0,3512.494469
113.120362,65,0.0,0,3512.541581
116.625009,65,0.0,0,3512.586054
122.882681,65,0.0,0,3512.631096
127.353063,65,0.0,0,3512.676107
121.756651,65,0.081079,0,3512.720843
130.301651,65,0.089574,0,3512.763505
118.77041,65,0.051213,0,3512.805865
130.571886,65,0.0,0,3512.847108
107.530293,65,0.057486,0,3512.890626
119.695147,65,0.0,0,3512.934266
130.952845,65,0.085396,0,3513.593734
116.112418,65,0.081831,0,3513.639994
133.187831,65,0.028491,0,3513.685964
124.726426,65,0.0,0,3513.732731
117.051076,65,0.0,0,3513.776305
125.178682,65,0.0,0,3513.82068
121.554621,65,0.0,0,3513.865779
120.94745,65,0.0,0,3513.91245
123.954202,65,0.0,0,3513.956993
124.11036,65,0.0,0,3514.000383
126.64118,65,0.004132,0,3514.046725
114.649054,65,0.0,0,3514.092059
115.121992,65,0.0,0,3514.136321
122.754432,65,0.201771,0,3514.180552
121.412295,65,0.155135,0,3514.225725
121.19205,65,0.223133,0,3514.267448
127.883932,65,0.042384,0,3514.309385
117.568032,65,0.078374,0,3514.351075
125.09003,65,0.0,0,3514.399048
122.850626,65,0.0,0,3514.444116
120.271454,65,0.0,0,3514.488747
122.994819,65,0.096016,0,3514.532667
118.279299,65,0.0,0,3514.575161
130.754164,65,0.070776,0,3514.61699
123.544061,65,0.087164,0,3514.659395
121.964852,65,0.0,0,3514.703635
121.963534,65,0.10172,0,3514.745912
129.232105,65,0.048356,0,3514.789283
125.906481,65,0.0,0,3514.831146
121.347714,65,0.134066,0,3514.873969
120.536767,65,0.0,0,3514.916751
122.34026,65,0.036019,0,3514.958241
128.329286,65,0.0156,0,3515.617096
122.954204,65,0.063458,0,3515.663631
130.162306,65,0.029663,0,3515.709706
124.093341,65,0.0,0,3515.755889
127.451327,65,0.083145,0,3515.80106
122.665112,65,0.066896,0,3515.843052
133.536583,65,0.050269,0,3515.888067
125.737794,65,0.221988,0,3515.93524
129.066675,65,0.046445,0,3515.981032
116.683484,65,0.033376,0,3516.025524
117.752977,65,0.0,0,3516.069863
130.539929,65,0.116099,0,3516.114338
125.46219,65,0.023931,0,3516.159963
132.471943,65,0.0,0,3516.203922
133.402354,65,0.0,0,3516.247627
122.281612,65,0.192368,0,3516.304985
129.23473,65,0.0,0,3516.363566
125.66077,65,0.042692,0,3516.442287
117.577145,65,0.088939,0,3516.511286
134.09715,65,0.0,0,3516.579064
130.250691,65,0.268722,0,3516.631986
127.840536,65,0.0,0,3516.696232
123.498944,65,0.02503,0,3516.751511
125.825114,65,0.0,0,3516.805696
128.071633,65,0.0,0,3516.856317
117.060616,65,0.088584,0,3516.903335
115.933563,65,0.0,0,3516.948927
133.63111,65,0.055374,0,3516.99583
123.306883,65,0.0,0,3517.044902
120.495681,65,0.116798,0,3517.091094
129.836775,65,0.0,0,3517.136958
118.377193,65,0.067695,0,3517.86498
116.624047,65,0.0,0,3517.918803
127.733277,65,0.177868,0,3517.979264
121.666599,65,0.18689,0,3518.042205
129.08729,65,0.021521,0,3518.111792
122.530183,65,0.0,0,3518.166012
128.572517,65,0.020308,0,3518.215745
142.60702,65,0.226776,0,3518.262454
114.218334,65,0.0,0,3518.309907
131.469509,65,0.0,0,3518.356069
119.120768,65,0.052864,0,3518.400818
132.307094,65,0.137776,0,3518.445482
144.525178,65,0.172084,0,3518.491673
114.227438,65,0.0,0,3518.538136
125.50053,65,0.0,0,3518.584201
129.793527,65,0.119118,0,3518.643564
135.399379,65,0.0,0,3518.701267
128.251406,65,0.0,0,3518.755094
124.756061,65,0.128209,0,3518.799208
135.7023,65,0.040807,0,3518.843418
118.122438,65,0.008819,0,3518.886603
139.854134,65,0.091133,0,3518.929487
121.821131,65,0.022691,0,3518.974951
127.347822,65,0.0,0,3519.019873
127.853638,65,0.001918,0,3519.065322
131.780862,65,0.020924,0,3519.111834
124.226014,65,0.108797,0,3519.160481
128.069161,65,0.0,0,3519.211517
119.167206,65,0.017356,0,3519.264742
126.561945,65,0.01343,0,3519.309926
133.310694,65,0.059371,0,3519.35604
124.478522,65,0.0,0,3519.40525
131.814675,65,0.081383,0,3520.131355
122.090394,65,0.157829,0,3520.178914
147.096458,65,0.326346,0,3520.227038
128.706968,65,0.029234,0,3520.282198
126.404927,65,0.066744,0,3520.329547
123.083837,65,0.109397,0,3520.374993
119.077886,65,0.169134,0,3520.421155
137.795653,65,0.187223,0,3520.469473
119.724673,65,0.11851,0,3520.518244
128.551493,65,0.160964,0,3520.562414
134.607014,65,0.038036,0,3520.606061
124.998012,65,0.019568,0,3520.647096
126.231184,65,0.070216,0,3520.68897
123.156552,65,0.002409,0,3520.732431
108.997783,65,0.134675,0,3520.773812
126.976492,65,0.026879,0,3520.817022
128.788854,65,0.045961,0,3520.861726
128.420692,65,0.0,0,3520.906347
122.437367,65,0.0,0,3520.948132
130.342553,65,0.0,0,3520.993051
125.637452,65,0.011964,0,3521.034751
118.504331,65,0.0,0,3521.076824
140.116226,65,0.070722,0,3521.118302
128.490785,65,0.165555,0,3521.159205
123.076163,65,0.052051,0,3521.204604
132.938449,65,0.052423,0,3521.249893
125.391092,65,0.186627,0,3521.295168
128.091631,65,0.030972,0,3521.339431
125.286484,65,0.02725,0,3521.384488
127.985304,65,0.268978,0,3521.42868
125.393317,65,0.0,0,3521.475444
127.435442,65,0.000246,0,3522.094303
127.884796,65,0.0,0,3522.139698
120.484552,65,0.069084,0,3522.188615
122.266807,65,0.143255,0,3522.233584
119.106536,65,0.095426,0,3522.275913
129.596084,65,0.109701,0,3522.321657
127.734003,65,0.0,0,3522.364534
133.441941,65,0.273949,0,3522.407425
127.07814,65,0.0,0,3522.451336
128.689677,65,0.0,0,3522.494232
124.110923,65,0.160502,0,3522.543711
126.849331,65,0.0715,0,3522.586975
129.277707,65,0.0,0,3522.629782
130.207888,65,0.035823,0,3522.672744
120.497746,65,0.0,0,3522.715826
126.679008,65,0.166158,0,3522.758766
123.62414,65,0.0,0,3522.801488
136.75552,65,0.234779,0,3522.848911
126.121052,65,0.187268,0,3522.895938
124.011911,65,0.036385,0,3522.946313
116.581583,65,0.0,0,3522.991831
123.524499,65,0.051041,0,3523.043983
132.624871,65,0.273607,0,3523.091317
129.599744,65,0.103617,0,3523.13375
123.329401,65,0.0,0,3523.195867
123.300211,65,0.127254,0,3523.255735
124.59162,65,0.027853,0,3523.300767
119.446775,65,0.0,0,3523.346887
117.679086,65,0.243125,0,3523.394627
124.942026,65,0.126456,0,3523.441028
116.934186,65,0.056092,0,3523.485715
129.814874,65,0.0,0,3523.530895
125.194122,65,0.0,0,3524.182757
125.281043,65,0.199749,0,3524.224015
117.145935,65,0.305526,0,3524.265267
119.506202,65,0.030308,0,3524.305942
138.656285,65,0.070472,0,3524.347089
127.496141,65,0.147756,0,3524.390315
128.416217,65,0.215933,0,3524.438639
124.436447,65,0.133386,0,3524.483764
119.913538,65,0.206821,0,3524.529282
119.147165,65,0.007853,0,3524.571544
125.319864,65,0.058719,0,3524.613792
129.195822,65,0.054513,0,3524.656952
136.571202,65,0.126235,0,3524.701681
125.923812,65,0.198009,0,3524.749206
129.678619,65,0.02081,0,3524.794467
128.505695,65,0.0,0,3524.838953
131.881046,65,0.089876,0,3524.884613
133.931374,65,0.154681,0,3524.926632
134.302192,65,0.103713,0,3524.968937
133.255475,65,0.055096,0,3525.012083
136.140984,65,0.167958,0,3525.054706
133.67654,65,0.006867,0,3525.095782
129.102481,65,0.023344,0,3525.136651
124.002483,65,0.0,0,3525.177196
130.078591,65,0.013711,0,3525.220836
124.131724,65,0.0,0,3525.263859
125.982438,65,0.0,0,3525.305196
131.311995,65,0.087197,0,3525.345962
136.565837,65,0.016885,0,3525.38825
124.588726,65,0.027941,0,3525.438318
133.194994,65,0.098774,0,3525.485828
125.674014,65,0.02386,0,3526.13134
131.671643,65,0.083199,0,3526.179648
130.426681,65,0.159844,0,3526.22725
122.491844,65,0.023788,0,3526.269516
135.544134,65,0.023961,0,3526.316713
121.160568,65,0.0,0,3526.364336
122.13754,65,0.128689,0,3526.407593
121.55934,65,0.109671,0,3526.450012
138.771238,65,0.233789,0,3526.491586
134.117201,65,0.095456,0,3526.538708
132.206829,65,0.0,0,3526.585571
128.00828,65,0.032238,0,3526.629181
126.591106,65,0.150001,0,3526.671505
128.944329,65,0.250736,0,3526.72054
128.015282,65,0.201112,0,3526.764405
122.53863,65,0.228292,0,3526.811647
131.507293,65,0.108886,0,3526.860778
126.527779,65,0.032107,0,3526.904686
132.094439,65,0.273384,0,3526.950049
128.440837,65,0.0,0,3527.002031
128.674776,65,0.0,0,3527.045947
127.024663,65,0.008836,0,3527.088487
130.885252,65,0.161895,0,3527.129642
129.573851,65,0.308308,0,3527.170189
116.810658,65,0.221591,0,3527.215122
137.270721,65,0.0357,0,3527.261467
130.799354,65,0.135373,0,3527.309519
130.229227,65,0.092405,0,3527.355247
124.507842,65,0.087654,0,3527.402151
128.52073,65,0.124724,0,3527.447413
123.262237,65,0.143082,0,3527.491664
137.755192,65,0.086728,0,3527.53544
124.337994,65,0.221168,0,3528.215488
127.926116,65,0.097846,0,3528.259182
137.716321,65,0.08743,0,3528.302041
117.615315,65,0.021088,0,3528.34388
127.430014,65,0.0,0,3528.384409
132.99415,65,0.0,0,3528.429096
123.796933,65,0.124702,0,3528.47204
125.433946,65,0.001582,0,3528.51323
132.664979,65,0.009326,0,3528.556754
131.886091,65,0.068105,0,3528.599227
125.900326,65,0.077443,0,3528.643098
124.744884,65,0.086721,0,3528.683078
117.47027,65,0.002484,0,3528.723783
126.204491,65,0.013986,0,3528.766417
123.339242,65,0.0,0,3528.807474
132.314383,65,0.157796,0,3528.861847
129.870314,65,0.040413,0,3528.914938
129.61191,65,0.008125,0,3528.967688
116.047529,65,0.018877,0,3529.036469
119.964726,65,0.0,0,3529.091745
125.428229,65,0.036085,0,3529.144093
125.32568,65,0.032714,0,3529.192409
123.169184,65,0.012417,0,3529.236773
125.149308,65,0.137337,0,3529.281083
130.469994,65,0.002341,0,3529.322363
128.950431,65,0.08174,0,3529.365584
132.974101,65,0.0256,0,3529.410513
126.426918,65,0.023647,0,3529.454762
126.586443,65,0.014257,0,3529.500084
113.235902,65,0.064662,0,3529.545307
116.353205,65,0.069865,0,3529.587489
135.639002,65,0.276802,0,3530.251426
132.356299,65,0.470965,0,3530.297952
122.712942,65,0.219887,0,3530.347696
126.413724,65,0.0,0,3530.391184
134.014472,65,0.054666,0,3530.443939
135.457069,65,0.124021,0,3530.487952
129.260854,65,0.0,0,3530.537421
126.467098,65,0.0,0,3530.584081
136.248488,65,0.142587,0,3530.632784
129.363022,65,0.065181,0,3530.675977
126.805234,65,0.032872,0,3530.717585
114.772189,65,0.0,0,3530.767741
126.892435,65,0.08915,0,3530.812733
123.513914,65,0.0,0,3530.862111
117.154818,65,0.148002,0,3530.904788
134.68224,65,0.112499,0,3530.951093
135.025886,65,0.250803,0,3530.997306
136.988832,65,0.323173,0,3531.038262
125.094005,65,0.171316,0,3531.081397
