advantage_lam,alpha3,approxkl,clipfrac,cliprange,ent_coef,eplenmean,eplrewmean,eprewmean,explained_variance_l,explained_variance_v,fps,gamma,lf_coef,lr_a,lyapunov_lambda,lyapunov_loss,max_grad_norm,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss,vf_coef,violation_times
,1.770690926956064e-07,0.006922537,0.05341797,,,65.0,98.60939030000002,32.542714280000006,0.08151775598526001,0.1077796220779419,1131,,,,0.25807613,1.5768433,,72,2.7384887,-0.08739198,147456,133.07882690429688,147456,0.37755075,,17.28
,1.7883978362256248e-07,0.007274742,0.08598633,,,65.0,92.71293664,32.65657904999999,0.0706244707107544,0.11618775129318237,1132,,,,0.2523222,1.720754,,73,2.7273192,-0.043406557,149504,134.88772988319397,149504,0.43603855,,16.04
,1.806281814587881e-07,0.014244996,0.09394531,,,65.0,107.73403852,23.582235750000006,0.06137847900390625,0.1996862292289734,1125,,,,0.24618144,5.5906286,,74,2.7513473,-0.11750126,151552,136.70791792869568,151552,0.34645906,,15.4
,1.8243446327337598e-07,0.0065487125,0.07714844,,,65.0,103.10517809000001,22.01700857,0.07733839750289917,0.08256769180297852,1115,,,,0.23756886,1.5109694,,75,2.7701259,-0.01867861,153600,138.54390287399292,153600,0.28592739,,15.64
,1.8425880790610973e-07,0.008623468,0.09052734,,,65.0,105.03626279999999,18.33372134,0.07705789804458618,0.28397178649902344,1133,,,,0.2348098,1.2920516,,76,2.75602,-0.06285375,155648,140.350900888443,155648,0.2977653,,16.98
,1.8610139598517082e-07,0.0067258747,0.084375,,,65.0,86.83338673999998,23.451677559999997,0.09321051836013794,0.3316729664802551,1124,,,,0.23147753,0.63417774,,77,2.7506528,-0.008843648,157696,142.1726689338684,157696,0.28849262,,16.97
,1.8796240994502254e-07,0.009671134,0.089941405,,,65.0,92.13957204000002,23.60767954,0.08809292316436768,0.18692702054977417,1123,,,,0.2287319,1.5739967,,78,2.746809,-0.10790368,159744,143.99601101875305,159744,0.35629785,,16.92
,1.8984203404447275e-07,0.00591051,0.05415039,,,65.0,108.01048491,22.791489150000007,0.08968567848205566,0.0051950812339782715,1129,,,,0.22167945,1.5530274,,79,2.744482,-0.08243341,161792,145.80893683433533,161792,0.40631205,,17.82
,1.9174045438491747e-07,0.006017695,0.07075195,,,65.0,102.59575088000001,13.914031449999998,0.09548044204711914,0.09140825271606445,1104,,,,0.21624772,0.57262886,,80,2.742927,-0.05949191,163840,147.66283893585205,163840,0.17762947,,17.58
,1.9365785892876664e-07,0.0060901004,0.06757812,,,65.0,90.54225758000003,17.31834106,0.0993531346321106,0.0036625266075134277,1102,,,,0.21326292,0.600849,,81,2.7270355,-0.008146103,165888,149.5308380126953,165888,0.18412401,,17.57
,1.9559443751805432e-07,0.009387559,0.09462891,,,65.0,82.10293772000001,18.89184903,0.09619855880737305,0.23761337995529175,1124,,,,0.20977136,0.6718648,,82,2.7079158,-0.084028065,167936,151.3526108264923,167936,0.21320486,,17.49
,1.9755038189323486e-07,0.0063761785,0.06845703,,,65.0,81.89500142,20.498454740000003,0.09377849102020264,0.06913125514984131,1114,,,,0.20479235,0.461977,,83,2.6878724,-0.034343183,169984,153.19033980369568,169984,0.19658965,,17.68
,1.995258857121672e-07,0.005466574,0.055859376,,,65.0,69.92771235,20.0664459,0.11205965280532837,0.19342702627182007,1125,,,,0.20307949,0.33130342,,84,2.6575258,-0.011283346,172032,155.0099709033966,172032,0.12917809,,15.84
,2.0152114456928887e-07,0.02430414,0.12001953,,,65.0,61.792075170000004,18.97728321,0.07391095161437988,-0.00818026065826416,1128,,,,0.19886136,2.1475365,,85,2.653588,-0.20601013,174080,156.82491183280945,174080,0.3663833,,13.99
,2.0353635601498176e-07,0.010958993,0.091552734,,,65.0,76.89863569999999,20.71827572,0.07202434539794922,-0.04979872703552246,1125,,,,0.18735476,2.678862,,86,2.6612864,-0.13182841,176128,158.64441895484924,176128,0.30976155,,14.17
,2.0557171957513158e-07,0.0056816386,0.06044922,,,65.0,94.72723401000002,25.035688010000005,0.07572561502456665,0.14275503158569336,1125,,,,0.18312502,1.5790112,,87,2.649396,-0.0006061303,178176,160.46457600593567,178176,0.33333722,,15.58
,2.076274367708829e-07,0.008705481,0.08427735,,,65.0,95.65932344000002,23.293042760000002,0.08735108375549316,0.2368917465209961,1129,,,,0.18165886,1.0571235,,88,2.6422203,-0.08748407,180224,162.27896809577942,180224,0.27963418,,16.21
,2.097037111385917e-07,0.009012736,0.11772461,,,65.0,77.45515979000001,27.00843442,0.09012472629547119,0.2168298363685608,1127,,,,0.17909722,0.39989132,,89,2.6554332,-0.023704732,182272,164.09576988220215,182272,0.2651435,,14.65
,2.1180074824997762e-07,0.007549975,0.0803711,,,65.0,77.24207894999999,26.129450070000004,0.08650761842727661,0.2811982035636902,1131,,,,0.17759062,0.43574792,,90,2.655618,-0.049772255,184320,165.90548586845398,184320,0.15681961,,15.0
,2.1391875573247741e-07,0.007143262,0.07724609,,,65.0,89.31068136999998,27.487795159999997,0.06821620464324951,0.21294724941253662,1122,,,,0.17477877,4.4289274,,91,2.6501956,-0.057825364,186368,167.73001289367676,186368,0.48441905,,15.72
,2.1605794328980218e-07,0.005353001,0.058984376,,,65.0,84.33287250000001,28.24934253,0.08789306879043579,0.26752305030822754,1107,,,,0.17257544,0.47123727,,92,2.638414,-0.0033127249,188416,169.5789897441864,188416,0.2460872,,15.66
,2.182185227227002e-07,0.0061752237,0.070166014,,,65.0,101.73143013999999,33.763400229999995,0.08900713920593262,0.05251830816268921,1122,,,,0.1715143,1.4285326,,93,2.625513,-0.050679047,190464,171.40476393699646,190464,0.4456057,,16.51
,2.204007079499272e-07,0.0081515545,0.069970705,,,65.0,106.93514724,40.47532426,0.08370131254196167,0.2549518942832947,1124,,,,0.16801688,2.0451553,,94,2.615041,-0.079989545,192512,173.22603178024292,192512,0.41259488,,17.01
,2.2260471502942648e-07,0.0044490905,0.046044923,,,65.0,91.15217453000002,40.551847210000005,0.09561020135879517,0.28621500730514526,1126,,,,0.1657343,0.5218763,,95,2.6137114,0.0014998503,194560,175.04452204704285,194560,0.3071282,,16.29
,2.2483076217972074e-07,0.015039506,0.100976564,,,65.0,95.31772661999999,40.732207849999995,0.08135068416595459,0.16207033395767212,1128,,,,0.16381368,2.9052052,,96,2.6026812,-0.08333656,196608,176.85914397239685,196608,0.42043948,,15.7
,2.2707906980151795e-07,0.0065267673,0.06918945,,,65.0,75.63254033,39.92630066,0.09126365184783936,0.2649822235107422,1101,,,,0.1590661,0.728885,,97,2.589581,-0.03484836,198656,178.71875405311584,198656,0.3938563,,13.28
,2.2934986049953312e-07,0.0040155905,0.03955078,,,65.0,79.07344865,41.633396250000004,0.06983941793441772,0.1649431586265564,1125,,,,0.15835193,0.7991029,,98,2.5787091,0.003087434,200704,180.53834176063538,200704,0.30480483,,14.01
,2.3164335910452846e-07,0.008373728,0.05620117,,,65.0,75.26369103,47.54460665,0.07528918981552124,0.27701181173324585,1131,,,,0.15783176,1.8622949,,99,2.570918,-0.08805035,202752,182.34876799583435,202752,0.3186035,,15.65
,2.3395979269557374e-07,0.005947065,0.060009766,,,65.0,79.70334788,50.058297239999995,0.08088862895965576,0.2530055046081543,1128,,,,0.1548221,0.9212534,,100,2.5537915,-0.05463479,204800,184.16349601745605,204800,0.34287277,,16.92
,2.362993906225295e-07,0.011126557,0.109521486,,,65.0,94.58592594999999,51.847137729999986,0.09296560287475586,0.19464123249053955,1129,,,,0.15207732,1.2109472,,101,2.5545678,-0.13165878,206848,185.97761392593384,206848,0.42832917,,18.86
,2.3866238452875477e-07,0.0050234916,0.055273436,,,65.0,87.49565004,52.347559000000004,0.08271282911300659,0.267810583114624,1125,,,,0.14896594,0.964955,,102,2.5581625,-0.019286621,208896,187.79801607131958,208896,0.4802893,,18.28
,2.4104900837404234e-07,0.004453917,0.047314454,,,65.0,91.85357148000003,56.40866056000001,0.06547015905380249,0.28526097536087036,1120,,,,0.14866254,1.1070293,,103,2.5478654,0.003674625,210944,189.62664890289307,210944,0.61533433,,19.24
,2.434594984577828e-07,0.004895664,0.04926758,,,65.0,73.79626712999999,49.919629189999995,0.07264870405197144,0.29047393798828125,1122,,,,0.14858128,0.64696395,,104,2.5288632,-0.00984073,212992,191.45175194740295,212992,0.27706033,,17.0
,2.4589409344236064e-07,0.005649506,0.0668457,,,65.0,66.42092891,50.156973179999994,0.06822913885116577,0.3356413245201111,1123,,,,0.14812265,0.89952695,,105,2.5132654,-0.014900917,215040,193.275141954422,215040,0.3296332,,15.99
,2.4835303437678425e-07,0.011344361,0.09770508,,,65.0,91.41938809000001,48.85775422,0.06166952848434448,0.2947937250137329,1136,,,,0.14613873,4.400281,,106,2.5013928,-0.1323282,217088,195.07833981513977,217088,0.52215517,,16.93
,2.508365647205521e-07,0.005112796,0.052685548,,,65.0,102.79282755999999,51.765621069999995,0.051588594913482666,0.2654268145561218,1127,,,,0.14236522,2.930216,,107,2.4959786,-0.03078556,219136,196.89450693130493,219136,0.37443545,,17.37
,2.533449303677576e-07,0.0055475226,0.06586914,,,65.0,103.33084391,51.66533599,0.08116871118545532,0.25952523946762085,1122,,,,0.14119801,0.7243656,,108,2.504781,-0.02634064,221184,198.7198977470398,221184,0.3148145,,17.61
,2.558783796714352e-07,0.0069599473,0.07626953,,,65.0,82.1951869,55.09133734000001,0.07845950126647949,0.2023940086364746,1134,,,,0.13977201,1.3089775,,109,2.492578,-0.06586747,223232,200.52534794807434,223232,0.5094585,,16.63
,2.5843716346814956e-07,0.0042298995,0.041064452,,,65.0,102.06270943000001,57.704994889999995,0.052141785621643066,0.33732062578201294,1130,,,,0.13810149,5.8778315,,110,2.4704826,-0.017692333,225280,202.33771586418152,225280,0.4550487,,17.72
,2.6102153510283107e-07,0.00597731,0.06875,,,65.0,123.56127161,56.872374929999985,0.052050888538360596,0.34007298946380615,1131,,,,0.13726056,4.827508,,111,2.446485,-0.03953635,227328,204.14827394485474,227328,0.35486454,,18.4
,2.636317504538594e-07,0.007800182,0.074072264,,,65.0,127.64902914999999,62.901460780000015,0.0809587836265564,0.29860979318618774,1124,,,,0.13571662,1.375488,,112,2.4440918,-0.085961506,229376,205.96945691108704,229376,0.4558683,,18.3
,2.6626806795839797e-07,0.0046286504,0.048046876,,,65.0,127.26187761999999,57.95713838,0.06086850166320801,0.26291918754577637,1111,,,,0.13339837,3.4084496,,113,2.4474225,0.008726708,231424,207.81290483474731,231424,0.6408867,,18.65
,2.6893074863798196e-07,0.0058451863,0.06381836,,,65.0,149.89324854,60.70075005,0.0669514536857605,0.33247387409210205,1122,,,,0.13330357,3.5080185,,114,2.4280953,-0.027162429,233472,209.637943983078,233472,0.45901817,,20.67
,2.716200561243618e-07,0.0089377165,0.0915039,,,65.0,152.52845465000001,57.36039216,0.068675696849823,0.46128809452056885,1131,,,,0.13093005,3.9330125,,115,2.42093,-0.15141967,235520,211.4485559463501,235520,0.3705998,,20.69
,4.1150438502840813e-07,0.0051460797,0.059277344,,,65.0,177.12058189000004,59.843236909999995,0.05912494659423828,0.4064320921897888,1127,,,,0.12732603,6.8388405,,116,2.4126742,-0.03256118,237568,213.26542687416077,237568,0.4319586,,22.48
,6.234291433180383e-07,0.0069550253,0.0796875,,,65.0,194.19385532000004,67.09868211999999,0.05942249298095703,0.3684954047203064,1127,,,,0.12555876,6.667488,,117,2.3995118,-0.12325738,239616,215.08246612548828,239616,0.4414305,,23.41
,6.296634347512187e-07,0.0048983563,0.054541014,,,65.0,162.08273812999997,71.68612517000001,0.06634485721588135,0.34018659591674805,1135,,,,0.12331136,1.0216215,,118,2.4072585,-0.029796783,241664,216.8870940208435,241664,0.40156788,,22.23
,6.359600690987309e-07,0.007612874,0.088574216,,,65.0,131.11246869,75.87929344999999,0.07128715515136719,0.48210781812667847,1124,,,,0.12224583,1.3734589,,119,2.4206893,-0.06529924,243712,218.7083249092102,243712,0.28919345,,20.59
,6.423196697897182e-07,0.00588759,0.05605469,,,65.0,121.34690814000004,66.23031540999999,0.06829750537872314,0.2315341830253601,1127,,,,0.1208869,4.491106,,120,2.4008594,-0.057839632,245760,220.52468514442444,245760,0.501159,,19.3
,6.487428664876154e-07,0.005583596,0.06567383,,,65.0,137.19433128,61.45409339,0.06121242046356201,0.33668696880340576,1134,,,,0.119148456,2.98272,,121,2.3824954,-0.054217577,247808,222.33105206489563,247808,0.5833168,,20.06
,6.552302951524915e-07,0.008346623,0.09697266,,,65.0,187.37430097,60.185036659999994,0.06629914045333862,0.3242180347442627,1127,,,,0.11671845,6.1540804,,122,2.3788786,-0.16082627,249856,224.14769887924194,249856,0.5284414,,22.0
,6.617825981040164e-07,0.005329228,0.060791016,,,65.0,172.93867418000002,70.53648237000002,0.07723897695541382,0.3580005168914795,1122,,,,0.11395818,1.2884156,,123,2.3761556,-0.04146299,251904,225.97315883636475,251904,0.5904283,,22.08
,6.684004240850566e-07,0.004226039,0.041894533,,,65.0,174.40740484000005,69.52077315000001,0.06734651327133179,0.33380812406539917,1120,,,,0.1131017,3.1346645,,124,2.3671043,-0.020497981,253952,227.80093002319336,253952,0.41016716,,22.32
,6.750844283259072e-07,0.004834835,0.051367186,,,65.0,151.79861611,68.30547055,0.08066880702972412,0.39034444093704224,1104,,,,0.112290464,2.071338,,125,2.3624482,-0.07600886,256000,229.6558918952942,256000,0.4318099,,21.77
,6.818352726091663e-07,0.005085706,0.05649414,,,65.0,144.72471676,61.525671519999996,0.08351731300354004,0.3630319833755493,1120,,,,0.11119213,1.7676401,,126,2.369431,0.00065215334,258048,231.4843828678131,258048,0.40691432,,20.79
,6.88653625335258e-07,0.007135159,0.090429686,,,65.0,149.88841524999998,68.07141784,0.0768555998802185,0.19577628374099731,1123,,,,0.111443184,2.131355,,127,2.3741164,-0.012268612,260096,233.30705785751343,260096,0.8133931,,21.32
,6.955401615886105e-07,0.0054380344,0.05805664,,,65.0,144.65211212999998,77.56214636,0.07849836349487305,0.2951870560646057,1121,,,,0.111295834,3.2279525,,128,2.3653798,-0.035099078,262144,235.1335208415985,262144,0.47118992,,20.31
,7.024955632044967e-07,0.0066011623,0.072705075,,,65.0,170.55936576,81.27704984,0.08120745420455933,0.24547666311264038,1112,,,,0.11021451,2.7330956,,129,2.36583,-0.07027073,264192,236.97461891174316,264192,0.5242453,,21.79
,7.095205188365416e-07,0.007272164,0.08569336,,,65.0,179.30638534000002,77.12049203000001,0.0816044807434082,0.27164000272750854,1126,,,,0.108997904,2.0763698,,130,2.3504508,-0.032045957,266240,238.79616594314575,266240,0.4842257,,21.91
,7.16615724024907e-07,0.0105372155,0.08325195,,,65.0,164.66538601999997,83.12708901,0.06815260648727417,0.3957570195198059,1126,,,,0.10697804,4.4042773,,131,2.3425694,-0.21671435,268288,240.61489987373352,268288,0.51444316,,21.11
,7.237818812651561e-07,0.0068743676,0.081445314,,,65.0,157.39041945000005,97.80796301000001,0.08287972211837769,0.31836920976638794,1135,,,,0.10275408,2.2401366,,132,2.3518891,-0.11233316,270336,242.41861987113953,270336,0.51313305,,21.42
,7.310197000778077e-07,0.0064641284,0.075927734,,,65.0,142.70089442000003,101.63361970000001,0.07578915357589722,0.41749709844589233,1128,,,,0.10140858,1.7059166,,133,2.3371477,-0.044721507,272384,244.2332639694214,272384,0.45487446,,20.26
,7.383298970785857e-07,0.005464782,0.06728516,,,65.0,157.05128510999998,96.21369476,0.07792216539382935,0.3171856999397278,1132,,,,0.10061465,3.173423,,134,2.3171449,-0.082712285,274432,246.04155588150024,274432,0.5305105,,21.82
,7.457131960493716e-07,0.0059641195,0.06728516,,,65.0,147.51771014,83.83338114,0.08004879951477051,0.2887961268424988,1129,,,,0.09944271,2.341207,,135,2.312635,-0.10959415,276480,247.85503578186035,276480,0.41765636,,20.02
,7.531703280098653e-07,0.008516863,0.06757812,,,65.0,171.04564293999996,78.72687543,0.07443124055862427,0.4207250475883484,1123,,,,0.09708183,3.808129,,136,2.2964625,-0.2103934,278528,249.67862200737,278528,0.33625725,,20.69
,7.60702031289964e-07,0.008133585,0.10014649,,,65.0,160.94238315999996,78.80051169,0.07726782560348511,0.38782429695129395,1132,,,,0.09448587,3.3612618,,137,2.2719696,-0.13982956,280576,251.48697972297668,280576,0.3526143,,19.24
,7.683090516028637e-07,0.006826768,0.08105469,,,65.0,145.22325333999999,84.3683755,0.08068233728408813,0.36315208673477173,1127,,,,0.093177035,1.3651468,,138,2.2536387,-0.045217015,282624,253.30451202392578,282624,0.4786888,,18.82
,7.759921421188923e-07,0.006768343,0.08286133,,,65.0,125.81396844000001,88.23951561000001,0.0822325348854065,0.40885335206985474,1125,,,,0.09284179,1.370377,,139,2.2326639,-0.032225527,284672,255.12463998794556,284672,0.38320455,,18.5
,7.837520635400813e-07,0.008666902,0.08515625,,,65.0,109.77374443,95.81545511999998,0.08959841728210449,0.38740605115890503,1127,,,,0.09210096,1.3936971,,140,2.2162566,-0.10060612,286720,256.94200801849365,286720,0.4336903,,18.19
,7.915895841754821e-07,0.00634092,0.07890625,,,65.0,133.78037761,94.63030305999999,0.08442622423171997,0.2710747718811035,1119,,,,0.090957,2.7331874,,141,2.2079868,-0.02260052,288768,258.7723739147186,288768,0.3705301,,19.31
,7.995054800172369e-07,0.010287006,0.12841797,,,65.0,153.45022441,100.76358069,0.06720560789108276,0.3053668737411499,1130,,,,0.09054778,3.5043309,,142,2.1933007,-0.05999586,290816,260.5845618247986,290816,0.7990814,,20.8
,8.075005348174093e-07,0.005204681,0.05986328,,,65.0,156.42126618000003,96.96116002000001,0.07675570249557495,0.33036863803863525,1127,,,,0.09014858,1.6483549,,143,2.1706738,-0.019070316,292864,262.4006459712982,292864,0.4381434,,20.58
,8.155755401655834e-07,0.0057687815,0.06772461,,,65.0,134.76725045999999,99.46017335000002,0.08422338962554932,0.26159805059432983,1129,,,,0.08998404,1.2853073,,144,2.1453812,-0.028762499,294912,264.21499490737915,294912,0.41904378,,19.59
,8.237312955672392e-07,0.007372225,0.089257814,,,65.0,122.93900923,91.87397538999998,0.08083856105804443,0.20820152759552002,1132,,,,0.089843795,2.4820378,,145,2.1276314,-0.03330388,296960,266.0234308242798,296960,0.6092935,,18.82
,8.319686085229115e-07,0.006191138,0.07265625,,,65.0,119.78876322999999,108.59109604,0.0749746561050415,0.37874549627304077,1103,,,,0.08930573,1.6590513,,146,2.1098075,-0.017550278,299008,267.87910509109497,299008,0.43310633,,19.53
,8.402882946081407e-07,0.008740554,0.10288086,,,65.0,151.57252309,107.76029732,0.07488614320755005,0.4019666314125061,1115,,,,0.08880666,3.3271942,,147,2.093267,-0.084266976,301056,269.7155179977417,301056,0.3569948,,20.79
,8.486911775542221e-07,0.0049604187,0.05390625,,,65.0,123.34385198,110.09231143000001,0.06003934144973755,0.4171879291534424,1114,,,,0.08849764,1.6447235,,148,2.0806444,0.018193057,303104,271.5529947280884,303104,0.4027578,,18.43
,8.571780893297644e-07,0.007398323,0.07670899,,,65.0,139.10698183000002,95.17799136,0.07132881879806519,0.3880476951599121,1117,,,,0.08814951,3.183617,,149,2.062132,-0.10936763,305152,273.38569712638855,305152,0.39087406,,18.55
,8.657498702230621e-07,0.00650483,0.0680664,,,65.0,134.49567004,102.33691740000002,0.08029145002365112,0.36485159397125244,1126,,,,0.08657555,2.7041416,,150,2.035264,-0.0985895,307200,275.20418095588684,307200,0.39380866,,18.64
,8.744073689252927e-07,0.0066093965,0.08041992,,,65.0,150.52023338,112.33055674999997,0.06871151924133301,0.42065757513046265,1129,,,,0.08552398,2.4683614,,151,2.0232975,-0.07094682,309248,277.0173907279968,309248,0.61030424,,20.25
,8.831514426145457e-07,0.0062916875,0.06821289,,,65.0,158.83097168,118.04661882000002,0.07784754037857056,0.43398356437683105,1135,,,,0.08454066,2.6937032,,152,2.0036893,-0.09681395,311296,278.82177686691284,311296,0.42976204,,21.22
,8.919829570406911e-07,0.010141058,0.105322264,,,65.0,137.83535513999996,117.82261790999999,0.07602536678314209,0.37508338689804077,1127,,,,0.0831396,1.623477,,153,1.9806131,-0.14465009,313344,280.63922691345215,313344,0.3965927,,20.4
,9.00902786611098e-07,0.005387571,0.059033204,,,65.0,129.85797179,124.61273884000002,0.08206683397293091,0.3966192603111267,1123,,,,0.08199559,1.6555369,,154,1.9577621,-0.048258632,315392,282.46323680877686,315392,0.6580977,,19.22
,9.09911814477209e-07,0.011131594,0.087939456,,,65.0,127.48493110999998,130.69566601000002,0.0792284607887268,0.3585239052772522,1123,,,,0.08048013,2.249495,,155,1.9421068,-0.2966993,317440,284.2863700389862,317440,0.55788517,,19.36
,9.190109326219811e-07,0.005173564,0.05913086,,,65.0,140.15615044000003,136.70962507,0.08641618490219116,0.47220665216445923,1134,,,,0.078143075,1.8626903,,156,1.9370797,-0.03646765,319488,286.09132289886475,319488,0.45683223,,20.72
,9.282010419482009e-07,0.007995054,0.0987793,,,65.0,139.85636083,138.74712035000002,0.07196438312530518,0.39487260580062866,1123,,,,0.07788183,1.6541723,,157,1.9216385,-0.033122748,321536,287.9144661426544,321536,0.53430575,,21.22
,9.374830523676829e-07,0.010681642,0.07851563,,,65.0,138.91089806,128.02879293,0.0897449254989624,0.4936794638633728,1130,,,,0.076676,1.9955533,,158,1.8994715,-0.23111169,323584,289.7270028591156,323584,0.42507362,,20.63
,9.468578828913598e-07,0.0055044563,0.061914064,,,65.0,141.63349555999997,124.84121296999997,0.08539605140686035,0.5368908941745758,1127,,,,0.07495685,2.166506,,159,1.8773286,-0.06691657,325632,291.54485511779785,325632,0.40986842,,19.97
,9.563264617202734e-07,0.009399065,0.09736328,,,65.0,151.18563135,117.54016577,0.08019429445266724,0.47061359882354736,1113,,,,0.07379654,1.9816338,,160,1.8484156,-0.18944922,327680,293.3849160671234,327680,0.37350386,,20.15
,9.65889726337476e-07,0.006056792,0.0725586,,,65.0,146.38578015999997,122.97139255999998,0.08227819204330444,0.42152130603790283,1128,,,,0.07274185,1.0775807,,161,1.8361938,-0.012098918,329728,295.2001688480377,329728,0.38931617,,20.15
,9.755486236008508e-07,0.0072098738,0.095507815,,,65.0,123.05700571,121.93901440000002,0.0781477689743042,0.45065802335739136,1109,,,,0.07291646,1.4821007,,162,1.8359791,-0.0010684484,331776,297.0458860397339,331776,0.49301714,,18.86
,9.853041098368593e-07,0.0065797954,0.07890625,,,65.0,114.78956899999999,126.16322629999999,0.09230875968933105,0.5252186059951782,1121,,,,0.07256913,1.4233489,,163,1.8273643,-0.079827026,333824,298.87736797332764,333824,0.34771994,,17.86
,9.95157150935228e-07,0.0068705315,0.087939456,,,65.0,124.47025514,125.06395683999999,0.08124655485153198,0.46853107213974,1129,,,,0.07175898,2.1447632,,164,1.8280939,-0.030901784,335872,300.6903998851776,335872,0.33453232,,18.38
,1.0051087224445803e-06,0.007586981,0.09047852,,,65.0,143.13780025999998,119.14181592999999,0.08460825681686401,0.4143281579017639,1133,,,,0.07104952,2.9084747,,165,1.8289063,-0.15013364,337920,302.4984230995178,337920,0.4230114,,18.75
,1.015159809669026e-06,0.0144209545,0.115039065,,,65.0,144.41899818000002,112.01482357,0.07903194427490234,0.3110864758491516,1124,,,,0.06889139,2.2648988,,166,1.8129336,-0.3494514,339968,304.320748090744,339968,0.3720292,,18.02
,1.0253114077657162e-06,0.0055983188,0.066552736,,,65.0,153.63955953999996,120.35671097000001,0.07208859920501709,0.45084697008132935,1119,,,,0.06646707,2.3667505,,167,1.8037062,-0.09556386,342016,306.15048694610596,342016,0.3715844,,19.66
,1.0355645218433734e-06,0.0070402278,0.08647461,,,65.0,140.39907252,111.83195531999998,0.08429616689682007,0.3937508463859558,1123,,,,0.065830424,1.9416285,,168,1.8036982,-0.06783284,344064,307.9743707180023,344064,0.38788956,,18.49
,1.0459201670618072e-06,0.0074237688,0.0894043,,,65.0,150.16550292000002,129.25161261,0.07569396495819092,0.4940897226333618,1121,,,,0.06559478,2.1646507,,169,1.8012073,-0.024612075,346112,309.8017108440399,346112,0.42289275,,20.43
,1.0563793687324252e-06,0.007983888,0.099609375,,,65.0,120.98872300000001,126.30483927000002,0.07471537590026855,0.4489465355873108,1124,,,,0.065416664,1.3744857,,170,1.8045088,-0.06644441,348160,311.6230778694153,348160,0.4678379,,18.2
,1.0669431624197495e-06,0.0065997965,0.07749023,,,65.0,135.18470510999998,144.81239001,0.0716128945350647,0.4545391798019409,1119,,,,0.06496154,2.6018116,,171,1.8068002,-0.03852786,350208,313.4525349140167,350208,0.4315377,,19.92
,1.077612594043947e-06,0.00657574,0.08227539,,,65.0,138.73207071000002,142.73405492,0.08275109529495239,0.5430710315704346,1129,,,,0.064721,1.8688667,,172,1.7848415,-0.055089314,352256,315.26609110832214,352256,0.38679928,,19.56
,1.6325830799765798e-06,0.007365963,0.093164064,,,65.0,201.51670324999995,141.6170396,0.07277369499206543,0.5399638116359711,1132,,,,0.06416643,7.1027174,,173,1.7778857,-0.07147186,354304,317.0749797821045,354304,0.34766012,,21.59
,1.6489089107763456e-06,0.008044035,0.10185547,,,65.0,185.89023279999998,128.10255311,0.07389068603515625,0.5669364631175995,1128,,,,0.063570336,1.5529524,,174,1.7924812,-0.07583571,356352,318.8897018432617,356352,0.29916376,,21.1
,2.498096999826164e-06,0.0070287376,0.073876955,,,65.0,205.69395731,132.23445593,0.08292996883392334,0.4519904851913452,1136,,,,0.06289216,3.0844362,,175,1.7969183,-0.105693914,358400,320.6919379234314,358400,0.49141645,,22.54
,2.5230779698244257e-06,0.006032249,0.0715332,,,65.0,150.68907951,135.46679875,0.07924991846084595,0.40532803535461426,1114,,,,0.062045354,1.5442523,,176,1.7932287,-0.105922915,360448,322.5308449268341,360448,0.4069662,,20.09
,2.54830874952267e-06,0.007121075,0.08300781,,,65.0,149.15632251,126.21795553,0.06926232576370239,0.397907555103302,1112,,,,0.0611835,3.106783,,177,1.7920849,-0.12442043,362496,324.3723421096802,362496,0.31779987,,19.53
,2.5737918370178967e-06,0.0076903044,0.08476563,,,65.0,151.79615212999997,122.42969783000002,0.08287554979324341,0.42040228843688965,1088,,,,0.060061663,2.928197,,178,1.7909342,-0.19108376,364544,326.2549798488617,364544,0.3571412,,18.84
,2.5995297553880757e-06,0.0066062347,0.07451172,,,65.0,159.23904821999997,118.03770210999997,0.08060407638549805,0.45192205905914307,1090,,,,0.058930337,1.8754619,,179,1.7848316,-0.11231599,366592,328.13472390174866,366592,0.3260731,,19.21
,2.6255250529419565e-06,0.008483044,0.107910156,,,65.0,166.04247364000003,131.97152618,0.08099192380905151,0.4471246600151062,1121,,,,0.058078725,2.9216428,,180,1.7626302,-0.16979851,368640,329.9614758491516,368640,0.36766613,,20.16
,2.651780303471376e-06,0.006302693,0.07285156,,,65.0,141.08118070999998,130.04991038000003,0.07344692945480347,0.5008967518806458,1122,,,,0.057152636,2.2273636,,181,1.7419183,-0.10149032,370688,331.7859699726105,370688,0.30524927,,18.8
,2.67829810650609e-06,0.0052239373,0.06328125,,,65.0,142.16400762,130.65594482000003,0.08797609806060791,0.367313027381897,1129,,,,0.056744676,1.6701196,,182,1.7310784,-0.0177475,372736,333.5996217727661,372736,0.4694559,,18.27
,2.7050810875711508e-06,0.0052962876,0.058203124,,,65.0,153.18632837,121.82677514000001,0.06719499826431274,0.37752050161361694,1119,,,,0.056527466,4.28883,,183,1.7148097,-0.08699967,374784,335.4287049770355,374784,0.34030423,,18.46
,2.7321318984468623e-06,0.005442004,0.06547852,,,65.0,157.08856228000002,123.34017902000001,0.07758402824401855,0.37816286087036133,1130,,,,0.05597822,2.7509325,,184,1.7073705,-0.07502086,376832,337.24067091941833,376832,0.28710893,,18.9
