# {"t_start": 1557933676.5145888, "env_id": "Pointcircle-v0"} 
r,l,lr,violation,t
480.333755,65,304.843594,44,981.429213
928.648476,65,414.805142,55,981.471918
909.957757,65,345.753775,52,981.515779
719.15947,65,470.504024,51,981.558007
873.953723,65,359.265601,45,981.600984
1049.272787,65,367.839005,55,981.642767
495.102318,65,380.754083,46,981.685311
830.621713,65,379.16516,49,981.727975
751.742437,65,344.858362,51,981.769869
787.305373,65,380.131185,52,981.811813
922.043081,65,486.807601,57,981.854854
771.147153,65,403.951941,53,981.896916
312.971124,65,181.678249,52,981.938776
173.076116,65,405.722832,46,981.981232
944.060567,65,374.359852,53,982.596942
960.94718,65,410.866632,54,982.638319
801.106551,65,370.286505,50,982.681508
921.443984,65,463.681533,52,982.725394
618.715624,65,411.645653,55,982.766666
818.284964,65,329.639894,52,982.808223
422.344261,65,316.96994,50,982.850259
477.927082,65,338.876568,47,982.891847
1341.792282,65,462.349988,52,982.934229
61.996837,65,299.498025,41,982.977993
553.642278,65,280.690705,45,983.022702
439.127679,65,372.003757,52,983.072166
483.989965,65,399.73483,52,983.120885
1089.668442,65,402.978959,52,983.17555
650.463995,65,401.859849,51,983.223986
1063.461265,65,381.611757,51,983.275992
629.66598,65,335.164213,51,983.327783
887.984904,65,486.261886,58,983.380965
749.295076,65,410.153769,53,983.431162
996.823729,65,307.325288,47,983.476527
400.05968,65,252.418003,40,983.530313
770.043511,65,498.666519,55,983.587148
721.020123,65,371.06411,50,983.64394
718.934952,65,346.711984,52,983.695403
910.155515,65,443.931595,53,983.746193
279.010652,65,198.660344,50,983.796568
664.525194,65,348.623591,49,983.848125
439.790562,65,373.182001,49,983.896909
558.072223,65,393.199639,48,983.941176
476.61287,65,243.124921,40,983.990723
573.49755,65,359.008109,53,984.040947
619.785415,65,383.676203,53,984.800269
561.997293,65,317.818793,40,984.84699
522.685148,65,260.612703,57,984.892653
170.207883,65,203.735575,54,984.938114
690.022795,65,349.140421,52,984.982827
669.832779,65,302.672798,49,985.027706
377.163058,65,252.610501,55,985.077781
527.561604,65,354.597621,53,985.128911
615.393696,65,325.884955,52,985.179724
840.207186,65,438.674954,54,985.228843
703.984025,65,387.921835,51,985.278499
796.378226,65,382.807199,51,985.324827
610.624406,65,303.037215,43,985.373124
505.459425,65,992.802117,62,985.4189
591.274789,65,314.328366,51,985.46216
748.832139,65,457.228494,54,985.505695
1035.969075,65,452.057229,53,985.547991
1040.677782,65,415.337314,55,985.591019
622.326726,65,387.2325,52,985.634196
877.6489,65,408.795408,53,985.678145
520.321449,65,328.779929,43,985.729871
588.549884,65,346.49893,48,985.780097
899.134255,65,378.501357,44,985.829603
957.709711,65,373.805103,52,985.878204
848.062807,65,483.246455,53,985.924325
843.184824,65,374.552852,52,985.968031
748.461922,65,369.643353,51,986.01135
551.882364,65,293.512821,45,986.059127
419.078993,65,298.038374,46,986.10235
838.124128,65,387.923927,52,986.147093
345.422946,65,285.681065,45,986.191392
448.728424,65,345.508744,44,986.235241
273.429538,65,231.980846,46,986.953496
761.442905,65,295.291167,49,987.003154
631.388197,65,330.736468,57,987.053303
695.858659,65,316.476484,47,987.104256
725.138942,65,339.941107,53,987.162189
554.377428,65,435.921284,56,987.21094
901.546656,65,388.887935,49,987.259717
382.971869,65,337.78603,49,987.30739
888.483665,65,282.538341,47,987.355299
1299.824527,65,406.007031,49,987.403494
819.932271,65,413.32323,50,987.450763
1007.425135,65,532.004581,53,987.500007
480.486095,65,307.336711,46,987.548019
789.325028,65,342.049385,52,987.596018
1191.478205,65,444.641905,54,987.644262
815.379269,65,326.746445,53,987.68973
5.648654,65,618.026498,52,987.785383
745.109147,65,323.937337,47,987.867369
475.931539,65,358.205656,47,987.998387
642.604531,65,310.097242,48,988.052767
634.873507,65,412.846129,53,988.13182
829.566915,65,326.845448,47,988.190971
212.713438,65,307.197336,47,988.248955
205.044328,65,298.449784,43,988.299684
616.614993,65,314.419972,55,988.348589
1217.772016,65,437.965248,52,988.402667
198.463155,65,206.90286,46,988.461895
410.320332,65,256.576736,38,988.515984
1036.864976,65,574.732554,55,988.5649
889.080567,65,450.486454,55,988.610668
503.394166,65,359.516279,57,988.65663
942.744433,65,429.787582,52,989.446447
794.692363,65,385.665827,54,989.500629
970.151327,65,313.712924,43,989.551339
869.48949,65,333.103676,52,989.59487
152.778413,65,236.826353,51,989.638562
1294.07372,65,390.263033,53,989.681459
841.019437,65,397.300854,49,989.727312
873.825262,65,380.109964,50,989.77781
508.776398,65,288.104523,47,989.829672
575.535407,65,411.503538,51,989.884095
856.865514,65,327.689116,55,989.943442
672.033759,65,329.650782,48,989.995253
1070.315821,65,345.051265,47,990.040208
542.535867,65,278.923052,43,990.093821
974.869504,65,437.166268,52,990.145837
613.337668,65,369.471324,51,990.19736
889.095407,65,442.792782,57,990.248189
952.124528,65,411.970076,50,990.291588
1362.502445,65,433.328426,54,990.335832
460.285663,65,218.960586,40,990.379148
964.767299,65,374.415813,55,990.436986
887.665542,65,331.038608,42,990.494284
1191.207185,65,400.081636,56,990.538132
1010.782035,65,364.134159,49,990.584886
811.413669,65,523.2965,55,990.637198
502.94882,65,331.748427,50,990.695361
467.900593,65,394.326213,60,990.751749
748.409308,65,275.828746,52,990.821141
881.807566,65,441.500764,55,990.878469
773.437694,65,428.947642,48,990.92915
740.421754,65,326.9692,55,990.984847
486.495207,65,277.828576,41,991.036208
630.032241,65,307.922586,53,991.913622
752.688419,65,334.118976,49,991.967456
227.430637,65,211.258793,31,992.014306
1166.959909,65,448.468309,52,992.060872
1070.405121,65,424.613377,50,992.105668
881.28205,65,368.833968,56,992.154821
994.202781,65,484.126435,56,992.210464
707.517479,65,264.279498,40,992.254828
870.945758,65,301.33874,49,992.300623
922.168372,65,582.23593,54,992.358797
832.82234,65,468.160632,53,992.406233
504.25463,65,468.501391,48,992.449269
858.067374,65,493.694078,54,992.502024
686.237259,65,382.204473,56,992.554709
340.322077,65,349.255138,48,992.605516
928.064858,65,403.386481,52,992.650713
776.363011,65,401.498845,50,992.693681
651.369988,65,455.68794,55,992.740801
1256.674012,65,450.743614,54,992.805223
366.996268,65,221.152979,53,992.854998
916.628701,65,278.009655,54,992.9001
1130.984128,65,406.023539,48,992.946593
510.88135,65,288.254608,58,992.993102
912.68559,65,332.360247,46,993.040422
497.542893,65,387.616781,50,993.089803
557.657837,65,263.728198,45,993.149833
802.543227,65,421.908602,56,993.20217
662.75986,65,348.962796,48,993.254141
904.175701,65,479.695124,56,993.306835
657.385307,65,320.815582,52,993.352771
503.686917,65,273.836671,44,993.401565
186.001643,65,157.902969,28,994.018728
1121.451015,65,462.945608,52,994.060469
509.588735,65,344.870588,49,994.105621
697.621705,65,303.29547,46,994.150012
633.170925,65,515.962551,50,994.192561
884.227214,65,464.677234,55,994.235713
1331.986995,65,441.684132,52,994.279088
386.549099,65,371.393341,50,994.322464
644.729612,65,293.859622,43,994.366775
672.28438,65,356.493061,49,994.409671
742.381777,65,466.619659,59,994.454215
726.520213,65,304.486873,47,994.500025
1307.9987,65,503.032492,53,994.543975
603.14047,65,230.442536,52,994.587664
669.328861,65,388.247965,51,994.631173
661.097805,65,329.766712,47,994.674399
600.977993,65,373.303922,53,994.716973
987.174828,65,342.323059,55,994.760873
1103.912378,65,383.253652,50,994.803
407.262826,65,382.419429,58,994.845464
1059.958814,65,388.773788,49,994.888357
811.167459,65,405.114196,50,994.93102
614.885164,65,342.162029,55,994.974009
512.481575,65,523.614524,62,995.022057
660.730896,65,310.469334,53,995.083149
1051.706749,65,440.00771,53,995.135269
1102.582944,65,421.509184,52,995.179446
729.423301,65,271.600731,54,995.222701
788.060882,65,364.623591,46,995.265539
482.061744,65,533.698141,60,995.308832
1112.569651,65,404.366201,49,995.350966
249.623126,65,305.501494,49,995.392524
740.34848,65,436.745363,49,996.009906
420.446938,65,483.794322,62,996.051858
740.022134,65,373.614299,54,996.094637
594.220124,65,256.718755,48,996.137864
700.114829,65,338.173672,50,996.182785
460.374119,65,328.884538,47,996.225963
459.981145,65,276.665167,52,996.268867
1193.860662,65,385.651373,51,996.316713
980.768337,65,387.649022,53,996.364911
515.567702,65,238.70108,31,996.411996
977.61833,65,395.123078,51,996.460669
797.967195,65,562.396534,53,996.509308
839.287835,65,658.350277,56,996.559375
1016.169476,65,396.602618,52,996.602071
827.861162,65,441.754616,53,996.647596
446.68652,65,347.281745,45,996.699471
452.902113,65,502.608336,57,996.789266
584.695643,65,361.494672,52,996.840611
582.984406,65,296.660682,47,996.892358
515.773252,65,898.826845,61,996.946277
337.269183,65,392.799745,46,997.017708
199.505313,65,247.161608,46,997.073856
1170.740438,65,402.188585,49,997.14844
1031.229003,65,463.941216,56,997.234435
682.473378,65,332.28907,56,997.329323
573.6156,65,322.078566,49,997.433452
892.763792,65,322.266396,48,997.503977
725.387683,65,310.464628,50,997.566823
704.717426,65,265.615617,43,997.658296
703.224037,65,312.233142,45,997.711829
561.363108,65,310.606092,50,997.789464
509.164527,65,383.078653,48,998.885245
902.260911,65,426.039789,53,998.971361
556.826591,65,546.919395,61,999.036867
-15.63071,65,101.595845,39,999.089141
555.983935,65,349.337771,41,999.138121
637.848433,65,316.114796,48,999.185775
639.685583,65,237.278221,48,999.232832
522.095473,65,357.2446,54,999.279047
576.517704,65,372.571242,52,999.325966
1062.289197,65,402.24096,51,999.37561
676.982849,65,298.477458,48,999.423525
639.365637,65,335.901805,55,999.47186
833.976753,65,436.147093,51,999.522454
1133.663627,65,379.301914,47,999.586405
356.83072,65,288.367618,43,999.633046
542.406857,65,389.879719,50,999.736959
736.137046,65,401.173255,54,999.842598
1468.254873,65,478.066297,53,999.961257
502.005959,65,342.983014,47,1000.037368
814.988281,65,410.034155,58,1000.08759
684.093978,65,379.578304,49,1000.131836
629.834475,65,361.562687,50,1000.180876
622.684014,65,380.121934,54,1000.228133
618.706781,65,328.611,48,1000.272254
709.918016,65,339.733138,56,1000.316462
740.913373,65,355.061193,52,1000.359715
472.437692,65,302.865183,54,1000.405013
687.297547,65,287.145499,45,1000.456796
370.142128,65,296.495302,38,1000.507616
833.963124,65,507.29995,54,1000.559106
498.355021,65,362.943421,46,1000.609125
796.014849,65,522.04584,57,1000.657953
1055.039279,65,563.0969,57,1001.347829
692.344233,65,334.786746,52,1001.39209
882.043229,65,312.769877,52,1001.435166
720.086206,65,404.337988,47,1001.477505
544.015829,65,509.572023,62,1001.523278
1110.009541,65,405.984896,50,1001.569029
1005.685058,65,425.489481,53,1001.613873
321.957717,65,220.863904,44,1001.659665
219.75811,65,236.308051,46,1001.710761
761.076982,65,408.859702,54,1001.755728
469.149749,65,384.832245,52,1001.798816
408.756618,65,338.842359,45,1001.84273
934.039381,65,531.803627,57,1001.886937
516.965943,65,298.418649,37,1001.933584
916.626874,65,577.642414,55,1001.982909
553.067719,65,354.4168,54,1002.052326
284.529059,65,251.401445,47,1002.102941
875.867594,65,441.318142,57,1002.147158
811.723853,65,266.455589,50,1002.19263
640.092354,65,347.129624,52,1002.236466
976.412322,65,413.514658,55,1002.281435
515.079688,65,330.012565,61,1002.328191
954.695809,65,459.456695,58,1002.383823
561.17635,65,361.864974,46,1002.43956
783.537385,65,422.334792,54,1002.484533
751.971111,65,377.760911,54,1002.528499
675.770858,65,379.823913,54,1002.571996
538.358348,65,816.508897,55,1002.616305
677.572182,65,322.387038,53,1002.660578
1197.093783,65,454.413376,51,1002.706579
923.201223,65,430.393092,57,1002.751503
957.786821,65,419.528712,54,1003.561197
882.512549,65,416.005294,51,1003.64174
1192.299041,65,449.744991,53,1003.71131
572.909068,65,249.648548,49,1003.800585
708.498945,65,320.767247,47,1003.872186
261.825623,65,180.153568,48,1003.952151
1005.694466,65,349.916022,52,1004.032516
1226.547625,65,459.544423,54,1004.093506
862.684497,65,403.595948,49,1004.149984
1269.054719,65,452.171198,53,1004.209683
506.09951,65,260.855606,52,1004.264682
365.67811,65,356.841865,45,1004.318962
549.448988,65,373.895192,54,1004.374881
1084.068493,65,335.609509,49,1004.433837
646.266359,65,342.552036,49,1004.491376
543.159686,65,407.160849,52,1004.565539
647.499521,65,338.915859,47,1004.647313
189.45414,65,295.217944,44,1004.735482
1074.930139,65,435.61889,53,1004.816115
1202.780942,65,456.531587,54,1004.870084
167.38806,65,380.114505,50,1004.926125
820.310317,65,395.030286,52,1004.993382
407.87266,65,253.6439,55,1005.080795
646.814154,65,312.879227,54,1005.148423
199.516903,65,189.875488,38,1005.220085
781.952451,65,397.656992,55,1005.279648
416.369861,65,428.223117,61,1005.336567
1067.228727,65,385.263955,52,1005.422153
1065.601291,65,422.79321,52,1005.484586
326.506822,65,199.523226,46,1005.53903
743.287314,65,291.534676,44,1005.594881
503.332356,65,655.153555,58,1005.644834
1005.121428,65,523.688767,56,1006.4217
588.315022,65,317.179966,43,1006.49012
937.659286,65,393.413618,54,1006.54522
738.172313,65,328.679907,52,1006.606285
422.271951,65,237.116865,41,1006.692287
844.007088,65,400.082386,53,1006.751462
525.50478,65,311.297101,48,1006.819328
558.220393,65,300.694899,48,1006.87486
765.200199,65,348.607381,51,1006.957857
876.917105,65,502.328772,52,1007.010114
305.804123,65,329.122616,46,1007.063484
895.968919,65,397.491666,49,1007.116338
594.588078,65,480.723509,52,1007.16199
1279.894328,65,470.637937,53,1007.212807
1147.712581,65,368.029656,53,1007.259661
490.551381,65,298.31134,51,1007.305252
885.600427,65,403.012444,50,1007.349477
1093.421066,65,375.808707,52,1007.395313
856.318441,65,372.12586,46,1007.442142
763.03457,65,430.678515,52,1007.497432
878.841003,65,371.148303,54,1007.557942
1094.916008,65,356.034867,50,1007.612069
792.696621,65,386.907735,48,1007.662968
743.864302,65,371.030053,53,1007.717836
175.75728,65,219.849986,43,1007.778556
1319.362517,65,390.982737,51,1007.835155
558.120749,65,239.860318,40,1007.891536
502.089243,65,253.371794,42,1007.93856
853.699839,65,390.76261,54,1007.987029
835.234279,65,410.014335,50,1008.033775
300.202399,65,265.467765,50,1008.083474
378.542072,65,374.584979,51,1008.792039
558.355053,65,390.634099,50,1008.843746
814.772411,65,326.601713,50,1008.889584
989.077597,65,331.62443,46,1008.932247
497.941409,65,295.606276,52,1008.979893
1014.105767,65,366.719893,48,1009.035764
523.337543,65,349.840143,54,1009.100319
429.80726,65,304.168475,46,1009.147588
847.510095,65,368.159566,53,1009.191576
1043.306771,65,413.492927,53,1009.234864
671.305668,65,275.20586,50,1009.277128
277.690143,65,268.82746,42,1009.322562
681.992802,65,302.124724,51,1009.368449
576.122026,65,299.741604,46,1009.414088
265.440703,65,190.84352,53,1009.45833
1256.051182,65,461.259254,55,1009.502229
604.97921,65,239.520312,44,1009.544341
371.580012,65,244.760706,39,1009.587542
562.408646,65,331.320111,51,1009.630329
877.259116,65,413.093862,55,1009.672999
738.969857,65,404.092619,51,1009.716076
673.063521,65,386.677038,49,1009.758681
668.139315,65,254.569757,52,1009.802118
579.309959,65,325.881714,47,1009.845141
612.150396,65,315.83177,48,1009.888564
493.509317,65,203.635177,43,1009.931887
627.668709,65,381.506972,51,1009.977643
718.244554,65,315.583779,49,1010.023204
1365.16663,65,411.643181,54,1010.067498
365.683653,65,179.744774,53,1010.113519
1323.354792,65,400.525047,54,1010.166936
347.247064,65,188.751236,51,1010.220785
564.906828,65,272.232604,44,1010.885867
294.667077,65,231.267772,39,1010.930298
907.933996,65,466.394677,54,1010.975164
550.903022,65,301.592015,48,1011.022599
294.004743,65,189.460017,41,1011.070731
1038.995941,65,430.20933,53,1011.116743
