# {"t_start": 1557684028.687756, "env_id": "Point-v1"} 
r,l,lr,violation,t
11759.777652,65,88.835507,0,816.459402
6853.676749,65,26.369744,0,816.525171
5247.103214,65,41.598018,0,816.567865
14854.214025,65,94.147575,0,816.609252
12266.48512,65,61.949809,0,816.685853
10375.782408,65,60.035753,0,816.737814
18084.603529,65,230.99047,0,816.779881
12998.21847,65,141.130808,0,816.822273
11513.081175,65,52.898063,0,816.872229
-7765.091271,65,1201.232137,0,816.930868
9241.548912,65,38.558431,0,816.979483
479.721961,65,3249.309334,0,817.021469
17312.369712,65,452.805695,0,817.062526
10439.373703,65,48.032363,0,817.104263
-11197.025625,65,4269.759664,0,817.146541
8274.156984,65,24.610917,0,818.013999
13602.426018,65,43.314999,0,818.058293
6212.456664,65,36.31623,0,818.10285
8640.153218,65,50.847375,0,818.145624
5229.596136,65,25.982913,0,818.204775
7997.838893,65,62.591011,0,818.302639
5293.074036,65,22.234603,0,818.351183
11704.153719,65,110.013381,0,818.39741
10452.292466,65,61.682535,0,818.450818
9238.595635,65,102.629916,0,818.502185
11065.824063,65,53.219209,0,818.544894
9107.799513,65,29.29118,0,818.586825
5553.447771,65,32.902503,0,818.627719
8733.909119,65,62.079876,0,818.669614
9368.027099,65,50.267322,0,818.712654
13980.030934,65,99.366424,0,818.874189
5725.183537,65,25.225071,0,819.125288
11897.535005,65,49.005155,0,819.233631
11835.453054,65,46.192911,0,819.494052
6977.844452,65,44.050691,0,819.548109
4320.994229,65,24.588871,0,819.609073
4862.099943,65,26.266359,0,819.654943
7770.354742,65,55.472847,0,819.710918
10618.59837,65,64.407605,0,819.754216
17548.989608,65,202.451707,0,819.801961
10484.435287,65,41.069848,0,819.843757
10528.729598,65,64.690091,0,819.885091
4486.716512,65,36.01759,0,819.942011
14380.225248,65,118.854023,0,820.030929
14083.164339,65,115.241148,0,820.107372
4169.389234,65,105.393002,0,820.150981
12870.178111,65,49.578357,0,821.007812
6287.708066,65,38.694773,0,821.052944
5898.241689,65,54.191717,0,821.096695
12741.542289,65,88.275962,0,821.141287
9470.264705,65,67.397095,0,821.185639
6419.914277,65,53.460774,0,821.330721
10939.799816,65,51.632958,0,821.387447
10934.592173,65,42.190202,0,821.448727
13902.367455,65,109.742078,0,821.495505
8272.777984,65,259.777034,0,821.539214
6116.072311,65,22.648133,0,821.583516
6289.427763,65,83.229936,0,821.624789
13204.279317,65,190.305166,0,821.665918
6791.838016,65,128.250544,0,821.707906
6132.120592,65,31.624126,0,821.749883
11563.156167,65,105.061137,0,821.797701
4606.878754,65,34.520467,0,821.861388
6119.084965,65,29.116149,0,821.910721
4723.948722,65,48.001093,0,821.970698
3520.835484,65,56.208038,0,822.012432
6840.666405,65,149.961764,0,822.05389
7932.00577,65,59.443789,0,822.094989
9195.354907,65,39.533323,0,822.137731
14746.972515,65,55.095848,0,822.178954
8303.092894,65,43.569008,0,822.220342
9324.138941,65,64.287091,0,822.265894
14142.121301,65,162.748237,0,822.324304
4253.325386,65,22.865397,0,822.427729
5697.289455,65,37.265436,0,822.500853
14499.25355,65,83.303499,0,822.546575
9483.855827,65,67.735962,0,822.590875
11743.485718,65,109.110605,0,822.634432
12084.460896,65,40.179376,0,823.29141
15937.796251,65,114.350563,0,823.360702
4803.239637,65,30.303513,0,823.419395
6688.462066,65,50.394601,0,823.506461
5217.495738,65,25.711449,0,823.64547
8518.775399,65,29.402213,0,823.878906
-7120.186756,65,29486.792702,0,824.118499
10336.431076,65,138.806147,0,824.402075
12894.999438,65,64.634317,0,824.482764
12433.0114,65,132.649016,0,824.553345
6427.238256,65,23.956559,0,824.739251
11261.470221,65,50.59082,0,824.987962
6582.323474,65,55.702207,0,825.100501
12258.966194,65,371.126022,0,825.152215
21572.51129,65,272.349362,0,825.214544
10929.193943,65,78.046683,0,825.333257
12917.294923,65,56.239253,0,825.52542
9966.784871,65,194.118192,0,825.655638
13234.600559,65,56.542351,0,825.78377
11736.410324,65,139.806078,0,825.850199
12700.039579,65,536.740837,0,825.913417
18941.971786,65,185.37677,0,825.966334
9739.446061,65,71.913734,0,826.058098
8222.312234,65,52.194391,0,826.325678
12470.139876,65,46.140792,0,826.590246
4396.145768,65,24.353687,0,826.831239
4249.618248,65,33.254918,0,826.926381
7570.198934,65,29034.522809,0,827.009214
7041.861308,65,62.812021,0,827.055973
10587.305542,65,44.197597,0,827.108951
4498.570649,65,106.201718,0,827.152871
5867.641929,65,38.708526,0,828.003849
11227.264033,65,44.746611,0,828.05727
19618.857116,65,82.861631,0,828.125928
10021.311093,65,1256.307831,0,828.171578
4989.448203,65,26.16809,0,828.261639
5917.324359,65,21.915219,0,828.35067
5277.268056,65,31.462221,0,828.525045
6632.234908,65,107.438018,0,828.760693
8550.047758,65,76.661324,0,828.809827
9905.876001,65,57.510878,0,828.912276
14301.955962,65,103.820445,0,828.994295
6815.677212,65,89.490243,0,829.053389
-7182.582374,65,14912.51734,0,829.09555
5372.945413,65,35.338441,0,829.139384
9268.934709,65,42.834597,0,829.184371
11004.781023,65,158.043246,0,829.240836
6215.713843,65,46.758108,0,829.290795
6262.292633,65,48.167329,0,829.359922
-1975.513027,65,4333.087828,0,829.448311
12855.96948,65,79.973106,0,829.511814
16715.105886,65,114.949761,0,829.574636
5575.994111,65,33.145724,0,829.618857
11383.923787,65,84.681739,0,829.668716
11193.652428,65,55.235129,0,829.709766
12729.750914,65,92.171997,0,829.750999
15231.838913,65,85.890705,0,829.792801
4244.697831,65,123.19154,0,829.847093
4125.387345,65,42.028443,0,829.949438
9798.41795,65,63.980901,0,830.135452
3898.07039,65,26.732441,0,830.231859
6084.162735,65,46.327596,0,830.310145
10564.690026,65,65.98229,0,830.454354
12283.50793,65,59.530816,0,831.29972
12989.277413,65,63.635657,0,831.4298
5502.564394,65,41.096926,0,831.59814
6263.544084,65,31.128761,0,831.708844
6259.409984,65,82.822369,0,831.762951
12173.960924,65,61.764277,0,831.806738
5904.087103,65,80.910449,0,831.849389
13387.503643,65,73.480571,0,831.891253
5760.170618,65,65.480555,0,831.93466
12474.778957,65,68.708431,0,832.055481
5722.382441,65,24.320866,0,832.142876
13376.394547,65,100.291324,0,832.19361
8187.482461,65,65.975356,0,832.240618
10762.959899,65,80.769356,0,832.298058
3701.839358,65,47.228587,0,832.340776
7186.889859,65,50.4002,0,832.382225
7598.682021,65,30.356671,0,832.423919
3719.556327,65,30.894851,0,832.468137
10367.675969,65,38.711433,0,832.600245
11577.935979,65,83.489255,0,832.660532
4335.586203,65,32.076314,0,832.751219
9506.039426,65,41.561655,0,832.799958
9061.481925,65,46.730618,0,832.921257
-1597.012465,65,7825.65168,0,832.967385
6847.041609,65,27.771425,0,833.017164
16320.947394,65,60.194778,0,833.059633
15245.692135,65,89.734685,0,833.103386
12404.288442,65,58.537794,0,833.168052
5013.291106,65,36.835668,0,833.293074
5277.491517,65,26.665894,0,833.377491
-1335.893952,65,4985.232356,0,833.45751
11219.927802,65,60.906952,0,834.208295
9761.417631,65,30.758108,0,834.428818
10565.280969,65,158.183058,0,834.677792
4883.841665,65,45.616447,0,834.73114
2644.643566,65,146.090296,0,834.823228
13922.872839,65,165.706189,0,834.932483
14344.00481,65,69.524355,0,835.025213
14183.331866,65,82.243536,0,835.11659
10709.046761,65,61.067946,0,835.192286
5969.971783,65,39.739746,0,835.235282
10719.229114,65,91.438326,0,835.276354
9464.74113,65,47.880258,0,835.317711
9206.617397,65,100.633419,0,835.35923
5534.896127,65,27.891208,0,835.400905
7631.807804,65,113.369538,0,835.520805
13597.159152,65,156.118754,0,835.605283
13859.47641,65,100.471313,0,835.649496
17431.370563,65,144.208781,0,835.722868
9487.497602,65,153.557658,0,835.785643
9094.563929,65,261.638798,0,835.927779
6642.493538,65,57.033342,0,835.979721
11864.297761,65,76.97169,0,836.033897
5460.542023,65,29.589324,0,836.078797
11519.735325,65,72.577935,0,836.122679
5894.478062,65,30.594443,0,836.169208
11745.808745,65,112.286854,0,836.243626
4819.186939,65,28.666893,0,836.357761
5880.957914,65,36.484761,0,836.436008
13629.661127,65,78.276229,0,836.503536
14202.984416,65,80.590962,0,836.589997
6017.546212,65,53.770716,0,836.637685
11765.705469,65,82.376105,0,836.682289
8644.437961,65,87.056069,0,837.992588
10313.876167,65,51.659996,0,838.063131
10761.87471,65,60.367232,0,838.257296
6250.825673,65,62.560173,0,838.348019
10704.455394,65,536.40635,0,838.469235
10554.435641,65,82.068235,0,838.529406
5031.44279,65,29.948033,0,838.572225
5487.193748,65,50.869399,0,838.662081
15175.669319,65,103.789244,0,838.757289
7912.72293,65,80.165249,0,838.804746
7535.860224,65,67.946047,0,838.846411
6223.272594,65,43.217631,0,838.887561
5601.289522,65,38.155873,0,838.92994
5889.421104,65,30.403419,0,838.97265
5916.625951,65,38.428884,0,839.093856
5483.017156,65,97.966034,0,839.272184
5847.921669,65,34.902791,0,839.432711
4181.967691,65,20.824252,0,839.548956
7472.309124,65,53.403227,0,839.753291
7478.68886,65,34.909311,0,839.807168
16533.505696,65,68.046089,0,839.848932
6595.651559,65,80.299198,0,839.890238
-6276.157669,65,786.32654,0,839.932479
5472.450418,65,30.133278,0,840.099285
9434.83333,65,103.236184,0,840.208684
5495.961753,65,28.818085,0,840.270019
13987.724654,65,72.308866,0,840.344333
7169.506621,65,140.075282,0,840.406666
20197.694576,65,79.059364,0,840.450319
11144.79175,65,75.950364,0,840.500035
-6230.521861,65,28704.156348,0,840.544675
6306.736125,65,164.798695,0,841.387784
4981.976868,65,34.423389,0,841.436109
9792.86551,65,91.478994,0,841.480616
7171.63099,65,38.861979,0,841.551211
11184.393893,65,62.724557,0,841.653033
6851.063105,65,30.877744,0,841.750104
10110.491887,65,82.301524,0,841.825238
4586.970812,65,32.694376,0,841.870079
11219.527263,65,85.585717,0,841.99258
5956.019769,65,24.537241,0,842.075068
-516.522987,65,5398.234096,0,842.286016
9892.497402,65,45.627868,0,842.509229
4886.305339,65,153.712151,0,842.641161
-3601.25001,65,3107.854298,0,842.69138
5283.070883,65,38.269269,0,842.888581
4606.358125,65,112.311586,0,842.948772
9084.501343,65,173.2364,0,842.996714
9481.940094,65,48.072569,0,843.043533
11759.994032,65,93.740908,0,843.08506
8517.257227,65,199.234672,0,843.126239
4918.162313,65,26.868293,0,843.167731
9233.211448,65,76.00313,0,843.210468
8354.696899,65,37.244768,0,843.272194
11716.483371,65,73.237455,0,843.368732
6914.405821,65,40.577075,0,843.421705
7712.769146,65,50.07276,0,843.465055
9118.44915,65,80.267355,0,843.577364
6173.437741,65,35.618206,0,843.673917
17103.637892,65,110.322728,0,843.720782
5151.896967,65,28.986461,0,843.763035
11501.960675,65,144.393024,0,843.805903
12543.14862,65,70.563002,0,843.848705
11604.28148,65,62.114145,0,845.037533
5752.78027,65,37.464683,0,845.173103
15496.241637,65,66.004391,0,845.228495
6472.746514,65,35.765803,0,845.316896
13096.988896,65,82.15136,0,845.360388
9476.233918,65,72.888361,0,845.402076
2923.235153,65,43.634085,0,845.444062
10183.099805,65,29.338512,0,845.486873
5468.363369,65,21.446251,0,845.580468
14872.026059,65,209.02057,0,845.719484
10396.972706,65,70.679933,0,845.822563
13511.419239,65,70.881272,0,845.89358
10672.222373,65,55.119207,0,845.939726
6204.829136,65,42.172503,0,845.985795
9013.113569,65,116.213932,0,846.074207
13270.584388,65,60.510801,0,846.24601
11450.03779,65,129.658515,0,846.323438
10527.058642,65,47.980034,0,846.369595
9439.623771,65,63.661668,0,846.413271
5835.62621,65,31.190112,0,846.457034
10830.601773,65,49.728436,0,846.502067
15047.419751,65,74.554317,0,846.583936
5147.073673,65,32.615861,0,846.632546
10238.529972,65,38.313667,0,846.675971
15483.251412,65,77.238748,0,846.719774
17078.766361,65,62.319268,0,846.764176
10041.602009,65,69.134512,0,846.816498
7148.350976,65,55.935591,0,846.860039
9104.119907,65,42.08971,0,846.931619
6602.191553,65,44.958175,0,847.083033
6347.315573,65,62.858948,0,847.218424
11139.509742,65,35.727149,0,848.78496
15319.235817,65,72.794241,0,848.825657
9712.86914,65,26.359649,0,848.874675
11175.580907,65,78.568201,0,848.917425
9655.763543,65,56.646155,0,848.967245
12528.494595,65,70.075923,0,849.243298
11630.159091,65,61.630786,0,849.466178
5318.242654,65,29.740009,0,849.640833
8600.353904,65,31.943968,0,849.756967
5319.350044,65,35.377022,0,849.799318
17139.269498,65,86.293561,0,849.841134
5967.888899,65,35.740587,0,849.882421
9205.464047,65,72.298211,0,849.923948
5825.429083,65,37.396035,0,849.966555
10043.677624,65,72.43165,0,850.047555
8596.149341,65,64.409799,0,850.13465
5253.747895,65,34.34448,0,850.175822
11199.309835,65,91.872275,0,850.231138
6880.300591,65,93.080276,0,850.279627
11895.456226,65,103.834404,0,850.373342
9604.458725,65,40.37045,0,850.439199
10179.892896,65,62.124951,0,850.485691
11416.407598,65,129.407317,0,850.539348
9195.90346,65,87.320553,0,850.613371
11867.738314,65,48.482313,0,850.664192
6803.133528,65,76.860139,0,850.73704
7636.867588,65,114.421979,0,850.855348
6527.566681,65,39.285099,0,850.951561
14210.177058,65,75.58252,0,851.005972
12111.766193,65,75.412439,0,851.062044
4389.135635,65,38.361556,0,851.106578
11805.579687,65,170.206851,0,851.151056
6217.828989,65,35.654993,0,851.809644
10668.319901,65,43.53366,0,851.854127
13170.784925,65,56.234007,0,851.898497
19817.494052,65,128.093832,0,851.947825
10766.480014,65,190.382237,0,852.018003
6477.553101,65,76.637812,0,852.116316
12032.620395,65,64.227813,0,852.16405
12569.602669,65,76.927087,0,852.208325
15116.144615,65,67.508478,0,852.252307
10401.532176,65,36.785695,0,852.296941
10460.603767,65,50.877778,0,852.340714
5119.162581,65,31.989929,0,852.384454
5140.437628,65,35.071389,0,852.43283
6388.72697,65,73.572,0,852.479091
5646.421594,65,36.288468,0,852.523373
4770.123312,65,17.476149,0,852.577542
9568.121771,65,53.433494,0,852.625332
11966.291216,65,107.426229,0,852.668436
14240.923163,65,70.59809,0,852.712882
4998.657152,65,78.416496,0,852.756484
10434.106392,65,60.34755,0,852.802191
5690.573214,65,78.870759,0,852.844345
10881.23137,65,41.98831,0,852.88558
18677.622311,65,118.113487,0,852.927453
11822.794568,65,77.690533,0,852.975884
6699.043682,65,41.74451,0,853.021434
13586.50224,65,158.856012,0,853.198456
14148.08544,65,126.2145,0,853.382336
9871.393631,65,35.581169,0,853.431272
6776.927392,65,35.453374,0,853.478273
10049.817082,65,56.915745,0,853.523881
5319.400004,65,100.420105,0,854.284577
11845.220465,65,65.054057,0,854.333951
16430.621847,65,80.563062,0,854.376572
5787.294596,65,50.092004,0,854.420319
15542.717064,65,90.674172,0,854.478798
11307.162864,65,56.978989,0,854.59978
6647.394595,65,31.249816,0,854.718698
11112.101238,65,49.498458,0,854.828953
12029.897601,65,85.123293,0,854.882705
6135.958036,65,143.61598,0,854.926627
5607.979395,65,31.474793,0,854.969258
10621.904908,65,52.689191,0,855.012146
13343.08257,65,80.015772,0,855.068905
7260.7381,65,49.226288,0,855.138835
11132.641807,65,51.902245,0,855.181995
7990.174816,65,171.976121,0,855.228958
6159.154545,65,36.729367,0,855.279849
6659.051753,65,67.418039,0,855.340964
5023.710164,65,69.138545,0,855.431888
11895.823213,65,57.872594,0,855.703611
4609.936569,65,38.760339,0,855.967969
13016.620062,65,92.989292,0,856.02103
6566.179121,65,51.946022,0,856.106136
8547.190188,65,41.806914,0,856.160378
6813.51065,65,78.579863,0,856.201945
11000.947927,65,43.100948,0,856.247376
11325.375285,65,110.31612,0,856.289475
5802.049076,65,31.787737,0,856.330964
9376.900285,65,41.614753,0,856.372297
6385.418253,65,77.505622,0,856.414054
6514.151983,65,32.537099,0,856.455491
5937.857094,65,86.181443,0,856.497057
9050.167653,65,134.475393,0,857.691374
16083.532546,65,108.962107,0,857.785036
16114.694762,65,126.227197,0,857.901838
4454.198191,65,67.936936,0,858.023747
12542.793536,65,110.108088,0,858.081408
19089.115169,65,154.91813,0,858.129041
5087.879402,65,29.596738,0,858.200659
10148.868157,65,65.126692,0,858.243177
16154.667648,65,139.199711,0,858.285497
5750.765286,65,35.642895,0,858.329297
17917.699397,65,163.71992,0,858.405597
12490.538886,65,96.330102,0,858.464323
14339.655822,65,217.509377,0,858.507038
5155.393622,65,30.241567,0,858.548926
13921.58572,65,182.197795,0,858.600554
4265.674602,65,32.653229,0,858.642441
14551.044823,65,77.324472,0,858.686425
7224.188666,65,95.475812,0,858.727966
-10094.305319,65,3556.023546,0,858.770039
10358.25199,65,80.816176,0,858.811227
5086.570659,65,40.719161,0,858.863949
5839.489555,65,56.691637,0,858.96307
12747.316588,65,190.911882,0,859.150354
7486.355981,65,32.930105,0,859.235077
9700.905608,65,49.329057,0,859.285448
12417.503698,65,181.160195,0,859.327895
9458.614191,65,77.816076,0,859.36885
7859.077324,65,87.909389,0,859.410089
4906.625364,65,157.071085,0,859.455584
5294.882752,65,146.616155,0,859.527925
7994.359061,65,45.784142,0,859.576273
15775.525052,65,70.090178,0,860.224019
5753.723706,65,56.031576,0,860.272905
4777.692879,65,492.691399,0,860.314223
9695.579698,65,136.198617,0,860.35505
6765.292901,65,169.007179,0,860.411044
4056.937959,65,1536.081652,0,860.519238
7885.29068,65,52.006033,0,860.568567
-4486.205927,65,6368.360966,0,860.624105
-4132.658752,65,2861.749182,0,860.669353
10523.793541,65,54.947031,0,860.714029
12102.891723,65,76.461599,0,860.759916
7173.737473,65,64.350935,0,860.804779
12551.959714,65,2037.317227,0,860.849799
7625.054976,65,510.087244,0,860.893522
6076.4441,65,23.579167,0,860.937348
21121.226443,65,134.629986,0,860.990366
13019.113327,65,79.059523,0,861.034137
6428.416032,65,39.635345,0,861.077547
-4971.804232,65,4869.356327,0,861.132199
19515.36042,65,125.31631,0,861.17677
11301.619013,65,115.515344,0,861.220579
5449.016026,65,39.897682,0,861.264699
10913.79408,65,106.790836,0,861.308963
17516.159225,65,96.612828,0,861.36197
15467.734744,65,125.710772,0,861.405739
-4347.181603,65,1490.726016,0,861.467423
5160.784953,65,46.434363,0,861.547526
5607.979613,65,63.517278,0,861.670593
11097.530097,65,53.025578,0,861.841281
5016.887772,65,1473.553535,0,861.932289
19004.862997,65,108.493764,0,862.13332
-597.052466,65,4011.581745,0,862.258582
11393.028667,65,109.616115,0,863.806831
16692.687489,65,90.310774,0,863.850465
15819.755761,65,105.147102,0,863.895886
6401.902733,65,50.125002,0,863.961307
12702.221863,65,70.50694,0,864.058669
9614.895205,65,80.856709,0,864.298556
12687.534681,65,50.715817,0,864.583243
12206.769899,65,108.504678,0,864.737374
13051.864216,65,199.605032,0,864.800378
10817.884223,65,68.121614,0,864.842491
4531.819116,65,29.492418,0,864.884393
4974.026907,65,26.996708,0,864.925566
14767.854779,65,103.616808,0,864.96754
3890.740398,65,40.18101,0,865.077621
4973.145242,65,36.93518,0,865.166522
4773.187718,65,27.93499,0,865.265767
5219.793703,65,32.291049,0,865.410002
16021.073689,65,76.455392,0,865.492541
5653.71214,65,32.411541,0,865.545595
10841.741487,65,129.945356,0,865.678659
10155.237039,65,46.228962,0,865.972705
6235.069062,65,58.107206,0,866.105546
9809.757368,65,60.549211,0,866.188958
5273.658736,65,40.763424,0,866.236468
14175.041521,65,95.547052,0,866.295781
9008.695025,65,62.239652,0,866.398131
17523.185734,65,94.142975,0,866.621093
12918.922477,65,87.782602,0,866.748692
6920.273505,65,122.260472,0,867.019063
4932.849542,65,31.680612,0,867.203762
7589.029068,65,77.707109,0,867.256441
6441.001764,65,92.955572,0,868.090984
13465.52896,65,6142.202779,0,868.154602
22186.953237,65,127.656788,0,868.246949
5264.166188,65,51.654559,0,868.424327
6189.372832,65,37.049401,0,868.55036
7277.75621,65,77.60882,0,868.608952
13126.015663,65,70.959014,0,868.703124
15708.323704,65,97.937375,0,868.927756
9422.32223,65,128.81852,0,869.239827
6541.899006,65,171.70761,0,869.296809
6005.640984,65,72.576891,0,869.340052
16417.644375,65,68.213893,0,869.461917
10279.57224,65,54.338075,0,869.556952
12584.972898,65,58.184592,0,869.60435
10969.982872,65,108.616098,0,869.73969
10736.570177,65,88.127566,0,869.812213
8266.384956,65,86.93729,0,869.861143
17306.486884,65,217.71117,0,869.929032
-15233.78879,65,1046.515029,0,870.043252
11504.916929,65,70.482828,0,870.208999
16027.269068,65,185.430409,0,870.303544
10179.336866,65,46.546284,0,870.372889
5464.719844,65,29.728326,0,870.469225
4233.054842,65,43.679487,0,870.533394
5835.338482,65,46.893263,0,870.588638
13831.715792,65,124.244945,0,870.638409
6382.82612,65,37.960731,0,870.714516
10354.827631,65,129.791578,0,870.779352
9173.280452,65,34.884723,0,870.835317
11468.592211,65,56.694298,0,870.897086
8530.681793,65,59.130458,0,870.946189
17339.320175,65,79.578903,0,870.998761
6241.940179,65,84.086916,0,871.754077
21513.295804,65,129.426329,0,871.797984
14373.82539,65,138.858941,0,871.848
14592.304432,65,289.833063,0,871.899073
9866.586104,65,205.487961,0,871.970844
17632.743878,65,86.592599,0,872.076876
12838.291146,65,83.09147,0,872.263835
16958.256535,65,55.860434,0,872.440317
17146.647829,65,185.397136,0,872.701537
13405.063479,65,96.664912,0,873.015329
18406.845129,65,80.872487,0,873.084086
14841.310299,65,103.76323,0,873.134925
4307.081541,65,44.048755,0,873.194947
11078.695937,65,88.577162,0,873.35228
7640.272161,65,45.941868,0,873.406228
10362.722262,65,1058.733162,0,873.462523
9151.811318,65,131.854965,0,873.550756
11163.489801,65,205.974039,0,873.59893
10855.386734,65,116.243828,0,873.642048
11450.88161,65,78.266031,0,873.70189
11575.279698,65,50.30957,0,873.746558
1736.823998,65,37.426111,0,873.891817
21895.728933,65,2881.785109,0,874.055087
11922.604197,65,86.856486,0,874.203564
10667.634136,65,96.857949,0,874.317848
7008.195689,65,49.341367,0,874.458813
17112.701507,65,137.418507,0,874.622168
-10054.086674,65,4881.853815,0,874.720387
12744.422882,65,113.386523,0,874.844034
11068.352508,65,63.68073,0,874.906022
10851.514827,65,70.458421,0,874.95656
5616.668164,65,41.065243,0,876.187694
9031.499177,65,49.961735,0,876.240604
6149.248434,65,35.767021,0,876.305054
4950.598656,65,26.274867,0,876.355657
18023.877604,65,65.223366,0,876.552132
6597.920523,65,52.342422,0,876.625638
8494.240017,65,71.594165,0,876.699806
10005.666388,65,51.24099,0,876.789817
1408.246083,65,227.127051,0,876.837707
14465.70362,65,76.139079,0,876.922503
5622.16116,65,34.097539,0,877.004303
10508.827133,65,61.430832,0,877.051287
15541.490754,65,11018.253291,0,877.095287
10090.213123,65,52.945574,0,877.139985
8497.485784,65,44.298619,0,877.181865
15997.872465,65,59.329365,0,877.233106
12489.157219,65,50.58193,0,877.276297
14218.752928,65,140.34481,0,877.318685
5141.625504,65,50.290625,0,877.479728
12009.679238,65,135.559513,0,877.540584
5851.844124,65,57.285566,0,877.60525
5653.74837,65,40.830185,0,877.808604
6963.290121,65,450.686942,0,877.860728
9574.683686,65,71.611637,0,877.924656
9138.10988,65,101.863537,0,878.01445
4258.461926,65,30.908212,0,878.122829
9407.910764,65,98.510115,0,878.187302
21710.263325,65,139.277753,0,878.310843
5070.133311,65,59.889393,0,878.370564
10520.639067,65,56.900893,0,878.413844
4746.335769,65,31.348928,0,878.473352
5526.554491,65,35.223999,0,878.518893
10569.876286,65,65.205903,0,879.487421
10125.14682,65,48.883278,0,879.539452
6144.435182,65,30.649611,0,879.582898
10200.255994,65,43.786818,0,879.658497
5680.275009,65,23.585824,0,879.811692
9403.207523,65,34.28445,0,879.864026
17628.987189,65,100.603486,0,879.906396
9136.442318,65,37.435165,0,879.952577
13229.868004,65,52.601065,0,879.999317
10007.304414,65,38.901991,0,880.042474
10813.706276,65,59.754506,0,880.123131
12812.398618,65,65.165179,0,880.168206
9171.362424,65,53.934696,0,880.211254
10338.643583,65,35.470695,0,880.294469
13575.460943,65,75.450902,0,880.341608
10880.534603,65,67.873987,0,880.385541
10544.216071,65,60.264159,0,880.428098
10230.207724,65,82.578359,0,880.470633
11401.593026,65,39.412173,0,880.511634
11300.245531,65,89.486525,0,880.554212
10833.950082,65,138.240279,0,880.602067
8244.680387,65,150.959903,0,880.750158
9578.982407,65,47.50563,0,880.96594
14216.481615,65,93.809347,0,881.056946
10942.782416,65,50.919772,0,881.100573
14841.468234,65,101.756936,0,881.148804
5849.133237,65,122.935828,0,881.192468
4645.136419,65,70.104815,0,881.295064
10869.285749,65,66.374645,0,881.340346
9991.799208,65,72.526048,0,881.381237
15882.586948,65,73.898338,0,881.422424
8193.436983,65,47.861735,0,882.354388
10066.864595,65,205.22409,0,882.421676
6366.417763,65,26.550931,0,882.506227
17258.749593,65,82.570737,0,882.639438
7404.195062,65,38.442287,0,882.691182
5492.860235,65,72.240219,0,882.740184
16164.464119,65,73.576874,0,882.792551
9524.045841,65,126.142613,0,882.837766
11978.478556,65,60.851239,0,882.879298
11557.220297,65,38.084259,0,882.930799
9164.38486,65,37.709772,0,882.986454
14435.772001,65,89.838752,0,883.028356
5001.359079,65,47.892219,0,883.070003
6862.619583,65,40.879738,0,883.158381
12259.054064,65,146.932785,0,883.307905
4948.785086,65,77.679954,0,883.416428
9953.916912,65,32.675876,0,883.464651
11657.871108,65,58.154217,0,883.508118
5928.680443,65,30.068929,0,883.553033
5247.049541,65,39.006112,0,883.59771
4795.407603,65,38.94487,0,883.641863
17186.88455,65,128.449713,0,883.713567
14094.89013,65,68.619241,0,883.807572
12767.908006,65,80.466536,0,883.859885
7036.831296,65,46.956366,0,883.919308
5611.892845,65,42.108099,0,883.963133
13616.85136,65,262.987457,0,884.026148
4633.540609,65,93.367491,0,884.106159
2436.531138,65,87.041527,0,884.188041
11139.31731,65,98.982358,0,884.375136
11045.616798,65,64.67441,0,884.498922
6967.790676,65,35.131295,0,884.722329
5387.428409,65,40.560651,0,885.874699
12800.841412,65,110.351175,0,885.926122
15805.75316,65,64.425574,0,886.136794
8864.332666,65,54.536356,0,886.406981
5838.096042,65,36.844361,0,886.657266
11745.547869,65,70.950904,0,886.729208
5461.27131,65,28.721096,0,886.796108
5930.841423,65,35.859353,0,886.860875
9818.973517,65,44.302096,0,886.95496
13835.014218,65,104.345244,0,886.998686
10448.959321,65,28.312683,0,887.040192
8479.941168,65,74.30254,0,887.08159
11236.108367,65,33.237071,0,887.146106
5636.064705,65,43.360151,0,887.231822
14090.931695,65,153.206737,0,887.300695
9747.391174,65,33.377816,0,887.34318
12476.367931,65,88.104202,0,887.391345
5542.184406,65,58.271875,0,887.442729
9887.597983,65,30.986392,0,887.527158
11785.830826,65,84.779509,0,887.694378
11674.694818,65,85.718021,0,887.754995
4537.186497,65,32.784029,0,887.929303
9376.268738,65,47.573246,0,888.03005
5396.721273,65,25.977799,0,888.117874
5990.075079,65,33.071396,0,888.183579
5209.817966,65,158.115928,0,888.32371
5039.834377,65,34.921305,0,888.380938
8830.866448,65,42.064833,0,888.446626
4592.47961,65,42.778051,0,888.49931
9827.331215,65,142.381725,0,888.639595
10770.678944,65,45.7038,0,888.708907
6365.093645,65,44.890619,0,889.508194
12015.605598,65,111.696943,0,889.553113
11761.486415,65,108.953195,0,889.597602
9130.40696,65,28.293168,0,889.642097
10786.900355,65,45.286428,0,889.685247
7369.689408,65,38.670962,0,889.789486
15620.612538,65,71.922815,0,889.860571
11886.192885,65,27.974679,0,889.904651
9259.319774,65,38.72041,0,889.953596
12387.801213,65,65.198852,0,889.995057
10225.83237,65,37.55327,0,890.036047
7647.366065,65,45.660053,0,890.078086
5286.307572,65,30.045987,0,890.120738
12746.85786,65,158.613355,0,890.163748
15683.547441,65,115.905559,0,890.206815
9815.890603,65,46.934627,0,890.249157
16017.128928,65,86.954195,0,890.302215
15628.595736,65,212.884382,0,890.344642
10245.415374,65,42.710856,0,890.386929
