advantage_lam,alpha3,approxkl,clipfrac,cliprange,ent_coef,eplenmean,eplrewmean,eprewmean,explained_variance_l,explained_variance_v,fps,gamma,lf_coef,lr_a,lyapunov_lambda,lyapunov_loss,max_grad_norm,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss,vf_coef,violation_times
,4.7386089615847624e-05,0.027601996,0.25839844,,,65.0,105.99873564,552.8198320900001,0.08417469263076782,0.4368859529495239,1105,,,,0.0064081736,0.08580142,,430,-0.38461542,-0.005269318,880640,849.3668520450592,880640,0.25475866,,25.92
,4.78599505120061e-05,0.025121618,0.23237304,,,65.0,109.68117190000001,558.26206808,0.0746646523475647,0.29326897859573364,1109,,,,0.0063871914,0.092207804,,431,-0.36979407,-0.17259893,882688,851.2131612300873,882688,0.28582025,,26.78
,4.833855001712617e-05,0.021608386,0.22133788,,,65.0,110.22252377000001,566.59559545,0.08913964033126831,0.4421347379684448,1097,,,,0.006343156,0.092697755,,432,-0.3606409,-0.014424339,884736,853.0795879364014,884736,0.2713305,,25.6
,4.882193551729743e-05,0.025646394,0.2519043,,,65.0,113.2613773,569.25155464,0.07910555601119995,0.4038834571838379,1076,,,,0.00634349,0.091175966,,433,-0.34932193,0.033842105,886784,854.981682062149,886784,0.29283333,,25.99
,4.9310154872470406e-05,0.022887036,0.23222657,,,65.0,116.70927273,590.20651226,0.07249265909194946,0.37662017345428467,1072,,,,0.006351856,0.09548878,,434,-0.34816295,0.047769807,888832,856.892441034317,888832,0.2939384,,25.74
,4.980325642119511e-05,0.023524752,0.23291016,,,65.0,119.50973192000001,598.32112594,0.07697111368179321,0.35867369174957275,1035,,,,0.0063753985,0.0942331,,435,-0.35345152,0.054922372,890880,858.8715779781342,890880,0.284654,,26.36
,5.030128898540707e-05,0.024006702,0.24414062,,,65.0,120.1882272,616.10941291,0.08456087112426758,0.39105623960494995,1109,,,,0.006393573,0.08757931,,436,-0.34939352,0.0032384887,892928,860.7173972129822,892928,0.30209368,,25.73
,5.080430187526114e-05,0.024247939,0.2432129,,,65.0,119.36921129000001,614.88190091,0.07855117321014404,0.3353971838951111,1100,,,,0.0064005083,0.08939337,,437,-0.34938464,0.016744796,894976,862.5782518386841,894976,0.3089732,,25.41
,5.131234489401375e-05,0.029403027,0.2611328,,,65.0,118.86930967,615.8642247699999,0.07761776447296143,0.3732794523239136,1086,,,,0.006399435,0.08781092,,438,-0.3531559,0.0032100617,897024,864.4628870487213,897024,0.30971193,,24.97
,5.182546834295389e-05,0.027260682,0.27285156,,,65.0,122.39112584,629.47981089,0.07310038805007935,0.277321457862854,1059,,,,0.0063810735,0.088271804,,439,-0.34716097,-0.09356476,899072,866.3962280750275,899072,0.3171959,,25.61
,5.234372302638343e-05,0.02382211,0.23891601,,,65.0,123.00260623999999,629.2294364300001,0.07392650842666626,0.3510836362838745,1090,,,,0.0063393116,0.103869736,,440,-0.32222062,-0.09370154,901120,868.2749779224396,901120,0.3044632,,25.66
,5.286716025664727e-05,0.02465901,0.240625,,,65.0,122.39536396,626.5395507000001,0.06919336318969727,0.397663950920105,1113,,,,0.0063349307,0.10406436,,441,-0.3051079,0.011526549,903168,870.1151440143585,903168,0.30459118,,25.87
,5.339583185921374e-05,0.03054277,0.25795898,,,65.0,122.51569389000002,640.76371103,0.06945955753326416,0.21315622329711914,1093,,,,0.00633731,0.09477293,,442,-0.30394417,-0.007912499,905216,871.9878489971161,905216,0.34654826,,26.22
,5.3929790177805876e-05,0.02602463,0.2446289,,,65.0,124.81177208,650.1512356400001,0.06145244836807251,0.3180236220359802,1090,,,,0.0063248673,0.1430344,,443,-0.29638317,-0.083471216,907264,873.8660488128662,907264,0.3432463,,26.88
,5.446908807958393e-05,0.022422146,0.2334961,,,65.0,125.21198645999999,656.2975295399999,0.08145195245742798,0.3153529167175293,1109,,,,0.006292122,0.09327765,,444,-0.28815958,-0.08353536,909312,875.7116389274597,909312,0.3699481,,26.82
,5.501377896037977e-05,0.0193461,0.21220703,,,65.0,123.17303291,648.5253045400001,0.08099198341369629,0.290036141872406,1096,,,,0.006265536,0.099270515,,445,-0.28606346,-0.04609811,911360,877.5796141624451,911360,0.34707698,,26.58
,5.556391674998357e-05,0.01853026,0.21040039,,,65.0,124.35356610000001,659.30495203,0.0665101408958435,0.268623411655426,1091,,,,0.0062528355,0.096408576,,446,-0.2798386,-0.07335637,913408,879.4558110237122,913408,0.36448586,,26.42
,5.61195559174834e-05,0.02320482,0.23588867,,,65.0,124.39782214,671.09861353,0.07284903526306152,0.29381126165390015,1118,,,,0.006234302,0.09230585,,447,-0.269703,-0.06619169,915456,881.2865288257599,915456,0.32250905,,26.6
,5.668075147665824e-05,0.03167141,0.2640625,,,65.0,129.17864823,693.9758118999999,0.0711832046508789,0.28375881910324097,1024,,,,0.006243817,0.11140795,,448,-0.27103436,0.053007632,917504,883.2869811058044,917504,0.39825183,,27.14
,5.724755899142482e-05,0.021255447,0.23320313,,,65.0,128.92816981,691.8878534999999,0.0658159852027893,0.2702368497848511,977,,,,0.006254199,0.090687625,,449,-0.2711807,0.077610515,919552,885.3836669921875,919552,0.36989304,,27.16
,5.7820034581339066e-05,0.025205052,0.22895508,,,65.0,132.27019268,701.52637466,0.06222563982009888,0.2141532301902771,933,,,,0.006276481,0.09761898,,450,-0.27584058,0.089167856,921600,887.5778970718384,921600,0.39220563,,27.16
,5.839823492715246e-05,0.02290513,0.22934571,,,65.0,129.98787996000001,695.79514105,0.07515323162078857,0.38556569814682007,994,,,,0.0062783784,0.10761775,,451,-0.28544077,-0.040153075,923648,889.6371419429779,923648,0.38619024,,26.45
,5.8982217276423984e-05,0.021722194,0.23339844,,,65.0,129.28664193,700.2092252900001,0.06601512432098389,0.33439546823501587,994,,,,0.006257072,0.0937451,,452,-0.29824275,-0.01915256,925696,891.697564125061,925696,0.398151,,26.12
,5.9572039449188224e-05,0.024661632,0.24370117,,,65.0,126.60245632999998,692.01327908,0.07913434505462646,0.32613033056259155,939,,,,0.0062411306,0.096279025,,453,-0.30439508,0.03237746,927744,893.8770542144775,927744,0.3927477,,26.11
,6.0167759843680104e-05,0.025311712,0.24731445,,,65.0,125.20964823999999,701.4444924700001,0.0653083324432373,0.2027348279953003,988,,,,0.006228589,0.08495445,,454,-0.31581715,0.0125625385,929792,895.9501678943634,929792,0.38847438,,26.32
,6.0769437442116906e-05,0.020120574,0.22392578,,,65.0,127.62134228,718.94174198,0.05635267496109009,0.19432538747787476,900,,,,0.0062184967,0.08316871,,455,-0.31627977,-0.03513839,931840,898.2255918979645,931840,0.4087666,,26.77
,6.137713181653808e-05,0.029076446,0.2788574,,,65.0,128.43855184,735.3695964399999,0.0633881688117981,0.17013168334960938,932,,,,0.0062207626,0.0847441,,456,-0.31809682,0.043251045,933888,900.4223480224609,933888,0.43150306,,27.21
,6.199090313470346e-05,0.032072093,0.26914063,,,65.0,127.39525006999999,720.7977373199999,0.06541383266448975,0.2828986644744873,937,,,,0.006222869,0.1354109,,457,-0.31785923,-0.08211792,935936,902.6077191829681,935936,0.40336457,,27.15
,6.26108121660505e-05,0.020996552,0.22490235,,,65.0,126.25346104999998,709.6821356,0.07039397954940796,0.28873980045318604,922,,,,0.0062115258,0.104576014,,458,-0.31054473,-0.0019791382,937984,904.8282070159912,937984,0.40522194,,27.08
,6.3236920287711e-05,0.026464943,0.24804688,,,65.0,127.03395345999999,716.67304084,0.07086789608001709,0.24480456113815308,1029,,,,0.006226773,0.090107165,,459,-0.3137779,0.09039928,940032,906.8175330162048,940032,0.40387264,,26.82
,6.386928949058811e-05,0.023469754,0.23476562,,,65.0,129.45883954,740.9388712199999,0.06585907936096191,0.24536168575286865,1069,,,,0.006243158,0.09256713,,460,-0.31487527,-0.055739947,942080,908.732586145401,942080,0.43166995,,26.91
,6.4507982385494e-05,0.02291016,0.2321289,,,65.0,130.247457,743.4935897299999,0.06451457738876343,0.34195971488952637,1092,,,,0.0062284786,0.11310188,,461,-0.3117122,-0.00694452,944128,910.6081590652466,944128,0.4117516,,27.05
,6.515306220934894e-05,0.020107962,0.21533203,,,65.0,130.32474407,742.98459485,0.06998777389526367,0.245921790599823,1002,,,,0.0062308484,0.09133415,,462,-0.3050571,0.019264532,946176,912.6513381004333,946176,0.41254932,,27.04
,6.580459283144243e-05,0.023137264,0.23364258,,,65.0,129.72793558,738.4831659500001,0.07299703359603882,0.32375890016555786,1023,,,,0.0062363977,0.10253022,,463,-0.315981,0.036013342,948224,914.6532399654388,948224,0.445077,,27.08
,6.646263875975685e-05,0.01949502,0.20214844,,,65.0,131.28063482000002,738.8805967000002,0.06437116861343384,0.39701128005981445,1097,,,,0.006240375,0.117202304,,464,-0.3140092,0.0753016,950272,916.5205359458923,950272,0.4254772,,27.27
,6.712726514735443e-05,0.028908584,0.2715332,,,65.0,131.26761770000002,745.33030621,0.06586325168609619,0.19970160722732544,1113,,,,0.0062481873,0.08645347,,465,-0.29598874,0.0526418,952320,918.3603518009186,952320,0.4216496,,27.36
,6.779853779882798e-05,0.024130542,0.2364746,,,65.0,133.20991035999998,756.9468751199998,0.06466388702392578,0.1991397738456726,1098,,,,0.006249136,0.0971456,,466,-0.28222784,-0.005663801,954368,920.2260499000549,954368,0.4408203,,27.43
,6.847652317681625e-05,0.024235543,0.24360351,,,65.0,136.06510631999998,777.9451498999998,0.052732110023498535,0.22764140367507935,1094,,,,0.0062349956,0.09839356,,467,-0.272421,-0.053756066,956416,922.0974700450897,956416,0.4159762,,27.54
,6.916128840858442e-05,0.01912998,0.21098633,,,65.0,136.91358901000004,792.8372080799999,0.0640723705291748,0.23805177211761475,1100,,,,0.006233371,0.08884836,,468,-0.26788053,0.011975968,958464,923.9593272209167,958464,0.4451448,,27.4
,6.985290129267027e-05,0.022112977,0.22749023,,,65.0,138.85965452,802.0695658299999,0.06456786394119263,0.18704235553741455,1108,,,,0.006240219,0.10598934,,469,-0.27690056,-0.0003545051,960512,925.807391166687,960512,0.47523984,,27.42
,7.055143030559696e-05,0.02864188,0.261084,,,65.0,137.97566606,785.86038895,0.06574517488479614,0.2587934732437134,1111,,,,0.0062256204,0.10078217,,470,-0.29986078,-0.036277343,962560,927.6510820388794,962560,0.44958815,,27.28
,7.125694460865293e-05,0.023760017,0.23959962,,,65.0,141.03573102000001,779.7372141899998,0.05660510063171387,0.26611971855163574,1098,,,,0.00619815,0.12486277,,471,-0.30587706,-0.1604973,964608,929.516606092453,964608,0.43281227,,27.67
,7.196951405473946e-05,0.028782403,0.25908202,,,65.0,143.3781936,775.1792211200002,0.05861032009124756,0.38635897636413574,1118,,,,0.0061867246,0.15908967,,472,-0.31787786,0.050464172,966656,931.3478739261627,966656,0.42672548,,28.12
,7.268920919528686e-05,0.021629918,0.2376953,,,65.0,146.11861335,799.8774965999999,0.061022043228149414,0.2136545181274414,1099,,,,0.0061797434,0.09693305,,473,-0.32398275,-0.08758917,968704,933.2113819122314,968704,0.47442088,,28.16
,7.341610128723973e-05,0.021157805,0.21723633,,,65.0,148.63738075,815.17867173,0.061264872550964355,0.18465906381607056,1088,,,,0.00615785,0.10416557,,474,-0.31506732,-0.011695107,970752,935.0929050445557,970752,0.45243415,,28.22
,7.415026230011213e-05,0.023105055,0.23774414,,,65.0,149.42214911000002,822.5797760000002,0.06997627019882202,0.30202871561050415,1099,,,,0.00615274,0.1116754,,475,-0.3179955,0.053010423,972800,936.9559209346771,972800,0.44180402,,28.0
,7.489176492311325e-05,0.024288675,0.24438477,,,65.0,152.4306345,816.99823585,0.05410909652709961,0.30759716033935547,1107,,,,0.0061403094,0.14148137,,476,-0.32331452,-0.16419269,974848,938.8049881458282,974848,0.43181783,,28.22
,7.564068257234439e-05,0.023744393,0.2362793,,,65.0,155.72430393000002,816.5752661299999,0.05083876848220825,0.27228569984436035,1098,,,,0.006103083,0.13057408,,477,-0.30882064,0.038805224,976896,940.6702880859375,976896,0.4666184,,28.47
,7.639708939806784e-05,0.024935333,0.24418946,,,65.0,157.74098327000002,832.7286454100001,0.0658143162727356,0.19634127616882324,1098,,,,0.006081762,0.12021756,,478,-0.29665008,-0.0084740715,978944,942.5347239971161,978944,0.4983662,,28.7
,7.716106029204852e-05,0.02416083,0.24707031,,,65.0,156.90215614,831.81135702,0.07488089799880981,0.28393709659576416,1100,,,,0.00609436,0.10103264,,479,-0.29312694,0.0035379813,980992,944.3956439495087,980992,0.5245944,,28.83
,7.793267089496901e-05,0.017836679,0.20014648,,,65.0,155.41538667000003,839.09014498,0.07966452836990356,0.3070027828216553,1114,,,,0.0060968054,0.15210417,,480,-0.28623793,0.044590198,983040,946.2343490123749,983040,0.4885816,,28.44
,7.87119976039187e-05,0.023003858,0.23325196,,,65.0,157.68355569000002,857.55329862,0.05463969707489014,0.20059192180633545,1111,,,,0.0060996907,0.10207478,,481,-0.28877142,-0.07865308,985088,948.0771198272705,985088,0.5059722,,28.37
,7.949911757995789e-05,0.022276824,0.23530273,,,65.0,162.18249995,880.7411968800001,0.06954449415206909,0.22287821769714355,1109,,,,0.006100399,0.103618525,,482,-0.28928638,0.15508932,987136,949.9232549667358,987136,0.5151235,,28.47
,8.029410875575747e-05,0.020664472,0.22475585,,,65.0,166.8427322,895.6890174000001,0.060056090354919434,0.16622710227966309,1125,,,,0.006105945,0.13273282,,483,-0.2900236,-0.04553158,989184,951.7436509132385,989184,0.53698283,,28.48
,8.109704984331504e-05,0.020551153,0.21430664,,,65.0,171.00391288,902.1910911899998,0.06110304594039917,0.15780752897262573,1113,,,,0.006097346,0.10115477,,484,-0.29015228,-0.06001588,991232,953.5831892490387,991232,0.52293503,,28.77
,8.190802034174819e-05,0.02120785,0.22548828,,,65.0,175.54667396000002,907.03156211,0.05972146987915039,0.1965773105621338,1124,,,,0.006086367,0.1178589,,485,-0.29195487,0.054850478,993280,955.4054539203644,993280,0.49828553,,29.29
,8.272710054516567e-05,0.019726144,0.2166504,,,65.0,180.37892073999998,918.3856667,0.06092303991317749,0.1894046664237976,1123,,,,0.006089199,0.11169384,,486,-0.31056973,-0.07922416,995328,957.2287521362305,995328,0.50038004,,29.14
,8.355437155061732e-05,0.019773455,0.20854492,,,65.0,184.14148721,916.50840847,0.06477093696594238,0.22478526830673218,1115,,,,0.0060798908,0.13277158,,487,-0.3287452,0.060606986,997376,959.0654680728912,997376,0.4786504,,29.57
,0.00012658487289918523,0.025247768,0.24243164,,,65.0,189.42117559,912.8973175600003,0.05214351415634155,0.22051048278808594,1110,,,,0.0060778544,0.1473272,,488,-0.32152134,0.019036356,999424,960.9104092121124,999424,0.454491,,30.11
,0.00019177608244226564,0.0199587,0.22226563,,,65.0,190.41217612999998,905.98380157,0.06823790073394775,0.22948360443115234,1105,,,,0.0060855644,0.11714192,,489,-0.32000005,-0.028434347,1001472,962.763149023056,1001472,0.48392135,,30.23
,0.00029054076490003247,0.023781676,0.23876953,,,65.0,194.37845690999998,927.66919609,0.05184096097946167,0.18655741214752197,1065,,,,0.00609451,0.10527346,,490,-0.32442227,-0.09102708,1003520,964.6862828731537,1003520,0.497827,,30.4
,0.0002934461725490328,0.02577193,0.2475586,,,65.0,192.38145225,911.8315607700002,0.06180095672607422,0.2132793664932251,1105,,,,0.0060676234,0.15775426,,491,-0.3280379,0.006068429,1005568,966.539055109024,1005568,0.51734746,,30.77
,0.0002963806342745231,0.022513231,0.24375,,,65.0,192.39685868,919.6055751000001,0.07222163677215576,0.21118712425231934,1112,,,,0.006077642,0.11668889,,492,-0.32382807,0.05405473,1007616,968.3808460235596,1007616,0.5275484,,30.84
,0.0002993444406172683,0.019115731,0.21933594,,,65.0,186.25371702000004,898.1608876,0.06236386299133301,0.1829712986946106,1109,,,,0.0060990443,0.106523216,,493,-0.32109004,0.030961836,1009664,970.2265529632568,1009664,0.4899202,,30.82
,0.000302337885023441,0.024452766,0.24350587,,,65.0,185.49074855000003,904.94852902,0.06498771905899048,0.3069467544555664,1104,,,,0.006104038,0.13390437,,494,-0.32168582,-0.034818288,1011712,972.080806016922,1011712,0.47456402,,30.29
,0.0003053612638736754,0.023287572,0.23935547,,,65.0,187.61738036999995,911.0764748700001,0.05970031023025513,0.18905174732208252,1101,,,,0.006087578,0.10505481,,495,-0.31179124,-0.119564846,1013760,973.9407970905304,1013760,0.4972629,,30.43
,0.00030841487651241215,0.025313666,0.2523926,,,65.0,189.72489555999996,937.5740754,0.06304001808166504,0.21330344676971436,1105,,,,0.006064951,0.20683232,,496,-0.31319562,-0.044865433,1015808,975.7937707901001,1015808,0.49260297,,30.26
,0.00031149902527753627,0.024439465,0.24804688,,,65.0,192.20149814000007,935.2480966700001,0.07132357358932495,0.21758681535720825,1104,,,,0.006042826,0.1139588,,497,-0.31747094,-0.02611711,1017856,977.6492991447449,1017856,0.4825707,,30.29
,0.0004719210232954674,0.027410468,0.26010743,,,65.0,194.57988867,915.5933275799999,0.06079518795013428,0.147047221660614,1119,,,,0.0060129208,0.10676478,,498,-0.31272587,-0.14945014,1019904,979.4790630340576,1019904,0.45893604,,30.36
,0.0007149603502926332,0.021116624,0.2222168,,,65.0,199.93127365999996,888.09013295,0.06599658727645874,0.20425760746002197,1106,,,,0.005984843,0.10636878,,499,-0.30246657,0.09990825,1021952,981.3309338092804,1021952,0.4560895,,30.55
,0.0010831649306933392,0.026511922,0.24238281,,,65.0,205.81093727000004,864.1663880899999,0.0630648136138916,0.13202351331710815,1095,,,,0.005978213,0.113995336,,500,-0.3087692,-0.016040046,1024000,983.2003810405731,1024000,0.44159073,,30.59
,0.0010939965800002725,0.01875009,0.22177735,,,65.0,203.66463455999997,829.3586587599999,0.07793837785720825,0.2216290831565857,1110,,,,0.0059801815,0.11352253,,501,-0.30760783,0.1047972,1026048,985.0449020862579,1026048,0.418451,,30.62
,0.0011049365458002751,0.024693264,0.23940429,,,65.0,205.29464853,823.35393303,0.06772595643997192,0.21260231733322144,1095,,,,0.005982488,0.1131703,,502,-0.3094218,-0.11878489,1028096,986.9143719673157,1028096,0.40377554,,30.83
,0.001673978866887417,0.020875316,0.2241211,,,65.0,207.45884032,834.7288650600001,0.07277816534042358,0.20799314975738525,1083,,,,0.005966462,0.09968296,,503,-0.3194935,0.07176686,1030144,988.8055930137634,1030144,0.40274048,,30.94
,0.0025360779833344363,0.023810472,0.24780273,,,65.0,214.77682275999996,843.76558699,0.06502968072891235,0.21929973363876343,1073,,,,0.005971589,0.107335135,,504,-0.32238266,0.014693722,1032192,990.7130599021912,1032192,0.38497847,,30.96
,0.003842158144751671,0.0264874,0.24355468,,,65.0,215.99526897000004,834.9692903499999,0.06759035587310791,0.18284392356872559,1087,,,,0.0059394483,0.087618954,,505,-0.31280425,-0.26179284,1034240,992.59748005867,1034240,0.40553045,,30.76
,0.005820869589298782,0.023196392,0.24316406,,,65.0,220.78513292000002,846.6914652899999,0.06196016073226929,0.15047848224639893,1080,,,,0.005885671,0.097323254,,506,-0.296848,-0.039537765,1036288,994.4931039810181,1036288,0.40860358,,30.83
,0.008818617427787653,0.02525889,0.25478515,,,65.0,222.42531656,867.92056566,0.055988848209381104,0.17222291231155396,1101,,,,0.0058967797,0.09989927,,507,-0.2919147,0.22293735,1038336,996.3531968593597,1038336,0.4010511,,30.91
,0.013360205403098294,0.02388649,0.23715821,,,65.0,226.97412832999998,889.05094779,0.06152445077896118,0.18877410888671875,1107,,,,0.0059371716,0.10415077,,508,-0.2845829,0.2690194,1040384,998.202623128891,1040384,0.39663073,,31.21
,0.013493807457129277,0.021008423,0.22490235,,,65.0,226.88056438999996,887.48203685,0.06889873743057251,0.19845324754714966,1099,,,,0.0060157264,0.09876614,,509,-0.27532116,0.17413734,1042432,1000.0661730766296,1042432,0.39810675,,31.25
,0.020443118297550855,0.02096447,0.23266602,,,65.0,228.07393823,878.5689635400001,0.0540543794631958,0.17266064882278442,1000,,,,0.006066815,0.09190546,,510,-0.25931326,0.3401665,1044480,1002.1134979724884,1044480,0.39869866,,31.4
