# {"t_start": 1557863724.388421, "env_id": "Pointcircle-v0"} 
r,l,lr,violation,t
47.978369,65,6.347967,5,1605.552895
52.42979,65,7.01274,6,1605.597311
51.310854,65,7.000513,4,1605.647389
48.858239,65,9.768753,6,1605.706803
48.156557,65,6.246681,4,1605.773614
33.823577,65,4.867741,3,1605.82944
54.388705,65,7.636736,5,1605.883423
40.922015,65,6.481494,5,1605.992857
49.22659,65,6.525548,5,1606.064173
45.241914,65,7.643878,6,1606.115497
52.441518,65,5.56635,5,1606.164261
50.917368,65,5.749112,3,1606.241125
49.64023,65,6.691669,7,1606.297585
48.952992,65,4.9083,4,1606.341691
48.01444,65,26.021456,13,1606.386672
43.632657,65,6.772048,4,1606.432254
57.003631,65,5.795249,3,1607.173429
48.979423,65,6.380359,4,1607.231947
42.179938,65,9.786643,8,1607.299406
51.224346,65,7.017614,4,1607.363675
41.55905,65,6.821969,6,1607.421372
47.765957,65,6.180392,4,1607.494728
49.907532,65,8.19447,7,1607.547362
45.185632,65,5.853603,4,1607.59069
54.224529,65,7.872632,6,1607.642783
54.838141,65,9.812194,6,1607.74186
44.430389,65,6.061329,5,1607.830905
52.960821,65,4.898569,5,1607.882525
47.008763,65,6.135324,5,1607.926166
51.546852,65,6.861928,4,1607.968318
51.716195,65,6.606548,6,1608.013028
32.983638,65,7.13472,6,1608.059848
53.469821,65,5.68389,5,1608.143938
-24.262177,65,50.140294,28,1608.202538
-1.371361,65,11.506524,4,1608.248323
45.489735,65,5.742324,5,1608.300213
46.909318,65,8.720276,7,1608.356637
51.360214,65,3.564874,2,1608.412971
38.108881,65,5.977724,4,1608.474431
44.950651,65,7.884273,5,1608.529701
45.374341,65,6.807961,4,1608.582494
49.010281,65,9.09329,8,1608.632641
56.517619,65,6.648561,5,1608.683556
48.492454,65,7.79203,5,1608.733698
41.788469,65,5.445673,4,1608.780647
54.148849,65,6.121911,5,1608.823775
49.773744,65,5.246196,3,1608.865199
55.328233,65,4.869532,3,1609.740741
48.347976,65,6.897931,4,1609.785826
54.996169,65,5.483573,4,1609.830831
47.849693,65,4.983758,3,1609.871736
54.790811,65,5.748237,6,1609.919998
48.124811,65,5.990064,5,1610.021801
53.844862,65,9.925967,7,1610.116634
47.46116,65,6.973041,6,1610.16803
45.092527,65,5.544269,4,1610.210137
45.169503,65,6.822802,7,1610.252212
31.338569,65,6.733004,5,1610.29441
47.57912,65,9.210537,5,1610.336629
27.564496,65,6.796257,5,1610.379308
51.537073,65,7.102213,5,1610.425359
44.786804,65,6.701186,5,1610.472551
53.216635,65,6.095855,5,1610.514579
54.726744,65,5.561826,5,1610.560499
54.590202,65,6.107771,5,1610.609932
45.194475,65,5.109742,4,1610.658861
31.623919,65,8.346206,4,1610.705327
40.425711,65,7.022299,6,1610.750663
51.590647,65,5.099758,2,1610.797614
46.630919,65,9.12119,6,1610.841302
51.395962,65,7.65779,5,1610.882279
54.544309,65,5.357586,3,1610.926032
46.994028,65,6.620891,5,1610.970868
56.639704,65,6.075393,4,1611.015685
34.445483,65,7.103153,7,1611.068771
46.916835,65,8.458824,6,1611.129913
57.465044,65,6.143653,5,1611.180598
-48.290774,65,119.782066,42,1611.231414
43.397611,65,6.727168,4,1611.283465
52.684067,65,7.637452,4,1611.996644
52.087353,65,7.806578,5,1612.037639
46.450688,65,6.692208,6,1612.079834
53.827171,65,6.597472,5,1612.124689
50.227213,65,7.303981,6,1612.19903
56.841483,65,7.298614,5,1612.268811
54.321461,65,7.851886,5,1612.323056
41.922481,65,7.673671,7,1612.368777
47.952505,65,5.802743,4,1612.40941
54.433811,65,6.13816,5,1612.449945
40.565812,65,5.492254,4,1612.492336
35.348351,65,5.780129,5,1612.533463
58.297684,65,5.956637,4,1612.574114
52.724724,65,3.885147,2,1612.615694
51.643212,65,4.761174,3,1612.657101
46.512485,65,8.556192,6,1612.702151
42.347131,65,5.847517,5,1612.743374
57.733372,65,6.168875,5,1612.784619
46.0208,65,6.834403,6,1612.826041
49.490992,65,6.492695,6,1612.867096
54.45911,65,8.312557,1,1612.907563
52.088426,65,6.234109,4,1612.94812
48.417818,65,7.83929,7,1612.990422
35.343122,65,6.778143,6,1613.032348
42.72483,65,5.627213,5,1613.074729
49.966432,65,4.994315,5,1613.120881
50.634195,65,6.767418,5,1613.167
40.238553,65,6.814188,5,1613.212133
45.093844,65,6.068562,4,1613.255619
54.385004,65,8.473922,6,1613.297882
38.660374,65,7.290039,8,1613.344875
45.267238,65,6.61441,4,1613.390145
43.505769,65,6.256926,4,1613.996727
39.553931,65,7.324158,3,1614.038452
53.909019,65,7.296344,5,1614.080398
46.549485,65,6.533484,5,1614.122782
36.480492,65,5.628394,4,1614.164913
46.764863,65,5.598229,3,1614.212698
44.324556,65,5.325675,3,1614.258271
38.592059,65,5.799805,7,1614.302975
41.425,65,5.651807,5,1614.34887
39.948832,65,6.633191,6,1614.391691
50.50638,65,4.638003,4,1614.434098
51.705595,65,7.680688,6,1614.478197
43.442956,65,6.115485,5,1614.522001
51.008122,65,7.586197,6,1614.565009
50.155268,65,7.30033,5,1614.608061
38.400308,65,7.256649,5,1614.653953
43.41985,65,5.690158,4,1614.698702
44.630411,65,6.971349,4,1614.740601
47.794788,65,7.537842,7,1614.781827
50.261047,65,6.511674,6,1614.825697
47.538544,65,5.23813,4,1614.867982
46.930359,65,6.628419,6,1614.910385
42.883257,65,5.694768,4,1614.954295
52.919226,65,5.356078,4,1615.015397
47.73981,65,5.878286,5,1615.081782
40.987725,65,6.724731,6,1615.144298
51.599199,65,7.558246,6,1615.188393
52.310426,65,5.676908,5,1615.230823
52.072661,65,5.135707,2,1615.271473
37.099122,65,6.395706,6,1615.314196
39.009049,65,8.738546,4,1615.382247
37.173152,65,5.063382,4,1616.116363
45.341901,65,6.229652,4,1616.16092
52.572717,65,8.103026,3,1616.206798
41.234647,65,9.862177,8,1616.255174
49.728573,65,7.756311,6,1616.305793
52.672129,65,6.808677,6,1616.356368
39.301063,65,6.554033,4,1616.402521
47.392647,65,6.19196,4,1616.447568
53.896103,65,6.640687,5,1616.494125
40.863861,65,7.722767,6,1616.539763
49.385978,65,5.268309,3,1616.584775
39.267771,65,7.120679,7,1616.627523
55.684446,65,5.688817,3,1616.669021
48.052115,65,5.109703,3,1616.709286
53.049118,65,6.559638,4,1616.750319
49.59661,65,6.986427,5,1616.795987
54.320785,65,7.709673,6,1616.838812
41.3009,65,6.1896,4,1616.881384
45.051444,65,6.556851,6,1616.937888
42.890853,65,7.179907,4,1617.017993
51.895603,65,7.552665,4,1617.09134
47.290808,65,7.111198,3,1617.16811
59.020311,65,5.242428,5,1617.246137
48.850679,65,5.541067,4,1617.319644
41.609483,65,9.205878,3,1617.379519
47.076772,65,8.454273,6,1617.428299
57.943025,65,7.433153,3,1617.475565
40.624636,65,8.288445,6,1617.52058
53.772768,65,8.016727,6,1617.56933
54.363705,65,7.524817,5,1617.612571
42.014755,65,6.311502,4,1617.657832
49.655534,65,6.494029,5,1617.709295
52.434014,65,7.466523,5,1618.546054
52.829852,65,6.728413,4,1618.592251
45.587258,65,5.577097,4,1618.637445
50.172401,65,6.435023,6,1618.70517
34.154126,65,6.866917,5,1618.763467
54.292401,65,8.049929,5,1618.812522
50.901779,65,5.510927,3,1618.880648
48.972568,65,6.495963,4,1618.955667
53.087275,65,7.29782,7,1619.029587
55.806611,65,7.272988,6,1619.101131
48.220693,65,5.024578,4,1619.179468
48.659527,65,7.335322,6,1619.261598
36.466792,65,7.970773,7,1619.336081
24.394548,65,7.11279,5,1619.394229
54.389549,65,5.745823,4,1619.438925
49.924633,65,7.012287,6,1619.486284
55.142638,65,6.96645,5,1619.532161
51.779851,65,8.215938,7,1619.577299
51.530338,65,5.113018,3,1619.639061
50.690926,65,5.1904,5,1619.700679
42.880165,65,7.956884,5,1619.775948
49.154762,65,7.505736,6,1619.847615
51.779346,65,9.186198,4,1619.917617
47.524392,65,5.998702,3,1619.993645
51.474066,65,5.499162,3,1620.067647
42.149972,65,6.282595,5,1620.148395
30.426089,65,5.668042,4,1620.224636
54.897768,65,5.631252,4,1620.293634
45.872092,65,4.750521,3,1620.379964
42.999066,65,5.117742,3,1620.463833
42.500582,65,6.584789,5,1620.530985
54.169538,65,6.485447,5,1621.311981
56.74539,65,7.584967,6,1621.354523
39.607243,65,7.731059,5,1621.399551
56.325264,65,6.498897,3,1621.448158
42.836721,65,5.188522,5,1621.493376
50.478002,65,5.647179,4,1621.538405
54.628497,65,6.537134,5,1621.58307
49.400706,65,7.141854,5,1621.627391
55.514131,65,7.083257,4,1621.679734
27.60522,65,8.421388,6,1621.723918
52.503175,65,5.351673,3,1621.76894
48.909816,65,4.97202,3,1621.810968
46.19696,65,5.632584,3,1621.853229
44.721619,65,7.712189,5,1621.895231
50.844828,65,5.977764,5,1621.937379
55.50263,65,6.014891,3,1621.979504
48.835148,65,6.957221,5,1622.021512
45.455052,65,7.77164,6,1622.06904
52.166762,65,7.464675,6,1622.137964
53.970632,65,6.110258,5,1622.183681
51.942795,65,6.50822,4,1622.226334
52.347451,65,7.274692,4,1622.271962
52.389732,65,6.288711,4,1622.317742
50.781201,65,5.362976,5,1622.362884
41.675684,65,7.194945,5,1622.410639
53.854917,65,5.194892,2,1622.457964
38.150579,65,8.111486,5,1622.501234
39.928693,65,7.194089,3,1622.548658
43.169554,65,6.496642,4,1622.592044
39.59751,65,6.98219,4,1622.642895
48.991582,65,6.550865,5,1622.695435
43.503984,65,7.061067,5,1622.754014
54.689992,65,5.990127,4,1623.473792
54.218924,65,7.554512,6,1623.51753
55.810277,65,7.939836,4,1623.564165
48.974333,65,5.717082,4,1623.62314
57.312618,65,6.513374,5,1623.684314
50.873709,65,5.601843,4,1623.761201
41.809818,65,4.918803,3,1623.817906
50.034696,65,6.896264,3,1623.862903
41.641881,65,9.953219,3,1623.908566
38.444027,65,7.097052,5,1623.95415
48.47356,65,6.703016,4,1623.998156
48.415832,65,5.10657,3,1624.040615
47.019046,65,8.166399,6,1624.082859
53.981916,65,4.156657,3,1624.125226
49.821852,65,7.430726,6,1624.167074
49.858524,65,7.724129,4,1624.211098
48.939513,65,5.007676,4,1624.255897
47.909504,65,11.871889,8,1624.300632
48.072034,65,5.632114,5,1624.347942
44.123597,65,5.697418,5,1624.393112
61.236666,65,5.803224,4,1624.438558
40.56633,65,8.184787,5,1624.483443
53.142607,65,5.317152,4,1624.530389
43.076319,65,6.41412,4,1624.581774
60.980071,65,6.585674,4,1624.626697
31.997979,65,6.7011,5,1624.669126
46.425505,65,8.141983,6,1624.711602
58.608445,65,7.558263,4,1624.753105
51.92268,65,4.594496,3,1624.795857
47.573234,65,6.980816,7,1624.842152
32.990801,65,5.466616,5,1624.904205
52.840721,65,6.605417,5,1625.680575
53.734342,65,5.226562,5,1625.75142
52.788524,65,7.800643,6,1625.839781
54.040867,65,6.223734,4,1625.891049
53.914586,65,6.846672,5,1625.94975
47.963025,65,6.350951,5,1625.996044
48.186765,65,5.981852,4,1626.043527
43.652566,65,5.995637,5,1626.102364
48.14875,65,5.507036,3,1626.168274
52.462975,65,7.747705,5,1626.222131
41.612872,65,6.474093,5,1626.273674
54.25789,65,4.463277,3,1626.327768
45.526987,65,6.151089,4,1626.394031
47.679383,65,6.566359,4,1626.45069
50.319499,65,4.544941,2,1626.51992
45.131385,65,5.959799,5,1626.60181
48.17201,65,5.660964,3,1626.681076
48.793403,65,8.026867,6,1626.744969
39.191266,65,7.079469,5,1626.792904
33.580055,65,5.712881,4,1626.868512
48.495245,65,6.653578,5,1626.941842
46.348851,65,5.65938,3,1627.009109
46.875198,65,5.766261,4,1627.053793
50.408575,65,6.778112,6,1627.127916
58.506512,65,5.578973,3,1627.184597
52.671827,65,6.370161,3,1627.230862
49.982796,65,5.333834,4,1627.274342
47.066147,65,5.599568,3,1627.316111
39.747475,65,6.105364,4,1627.361895
44.85996,65,5.745514,4,1627.407002
47.215038,65,7.053461,5,1627.451228
48.885828,65,7.693091,5,1627.494807
59.00781,65,7.451576,6,1628.214232
50.718511,65,5.843465,5,1628.260411
51.875933,65,5.420228,4,1628.302259
56.933646,65,8.36888,6,1628.345133
52.060282,65,4.245416,3,1628.391277
52.108502,65,7.360358,4,1628.462964
33.742742,65,6.930873,6,1628.537329
43.52623,65,6.365129,5,1628.61062
54.751083,65,5.238251,4,1628.682272
49.577698,65,6.890919,5,1628.737586
50.363533,65,7.359208,6,1628.781759
53.75899,65,6.085729,5,1628.852437
30.340223,65,6.291287,4,1628.922961
38.905062,65,5.071396,3,1628.990949
42.922655,65,7.168309,5,1629.036224
44.454702,65,7.819945,5,1629.078317
48.627662,65,6.966344,5,1629.120302
45.721487,65,5.859904,4,1629.161867
50.564346,65,7.644572,6,1629.2033
44.231082,65,5.150625,3,1629.256176
50.827478,65,5.313994,4,1629.326431
46.815232,65,7.534844,6,1629.376214
49.642672,65,7.597845,6,1629.419907
53.582906,65,7.407113,6,1629.484108
47.097098,65,8.919318,6,1629.555636
52.563602,65,4.87411,5,1629.625923
52.826813,65,5.95691,3,1629.674102
50.768002,65,5.739305,4,1629.716895
49.682286,65,4.741398,3,1629.759893
41.915795,65,5.229402,3,1629.800704
48.200605,65,6.870222,4,1629.840704
56.896165,65,7.285522,6,1630.521719
55.711868,65,7.205294,6,1630.563622
52.318295,65,7.029618,4,1630.605153
47.458617,65,6.993757,5,1630.647001
39.648348,65,6.3574,4,1630.690781
45.986529,65,7.098796,6,1630.740291
50.071347,65,7.50174,6,1630.791347
43.365631,65,7.562133,6,1630.836022
49.076403,65,6.430996,5,1630.877011
39.569152,65,6.332108,4,1630.917583
54.671832,65,7.337377,5,1630.960132
37.836809,65,9.639427,5,1631.002295
40.86516,65,8.064982,5,1631.054076
46.154184,65,6.827602,5,1631.12834
51.609066,65,7.160298,5,1631.200956
52.35852,65,8.125108,6,1631.255425
29.151299,65,5.892374,5,1631.307931
49.588841,65,7.884831,5,1631.35241
50.114318,65,7.214364,4,1631.409506
47.318117,65,6.739756,5,1631.482603
55.903964,65,6.056827,4,1631.54352
34.334852,65,5.726088,4,1631.608513
52.301209,65,6.018839,5,1631.659569
54.490734,65,8.365079,6,1631.701621
47.538942,65,7.307026,6,1631.745634
44.302182,65,6.502284,5,1631.786365
52.441984,65,8.438707,7,1631.82828
47.839903,65,7.524844,4,1631.873496
50.867602,65,8.025441,5,1631.916037
47.659544,65,7.705498,5,1631.957678
37.031666,65,7.47495,4,1631.999311
46.479535,65,5.641118,4,1632.044884
54.614448,65,6.016404,4,1632.725584
53.161509,65,5.539483,3,1632.774256
41.848329,65,6.970954,5,1632.833796
51.20042,65,6.476243,4,1632.901042
50.20689,65,6.758071,4,1632.967018
50.776093,65,6.040735,4,1633.011701
50.60455,65,7.72269,6,1633.056097
46.380551,65,7.180275,4,1633.099758
47.804984,65,6.69045,4,1633.141828
53.680465,65,7.665162,4,1633.183856
52.474122,65,5.148013,4,1633.226217
31.773625,65,4.999028,3,1633.268169
51.194109,65,7.051218,6,1633.310122
44.708182,65,6.685801,4,1633.361429
35.683555,65,4.358301,2,1633.433472
54.985696,65,7.499057,6,1633.501599
49.863465,65,7.415119,5,1633.559716
49.179088,65,7.092115,5,1633.602642
53.645756,65,8.573945,7,1633.645435
56.942735,65,7.808256,7,1633.687061
43.215427,65,6.596552,5,1633.729753
53.243677,65,8.922153,5,1633.77254
47.65164,65,8.124919,4,1633.814605
50.435005,65,7.422968,6,1633.861052
50.699344,65,8.228394,4,1633.920091
54.787613,65,7.429359,6,1633.995286
43.369418,65,6.920291,5,1634.063294
53.348043,65,10.191311,8,1634.114113
53.834565,65,6.881964,6,1634.155274
52.781216,65,6.255879,3,1634.195707
54.14489,65,8.23868,5,1634.237149
52.852406,65,8.358146,5,1634.958265
49.077225,65,10.101818,8,1635.001907
49.732401,65,7.00069,5,1635.045428
48.554295,65,8.793518,6,1635.087538
50.699607,65,8.310014,5,1635.129571
50.955254,65,6.831413,5,1635.173747
54.917418,65,8.881135,7,1635.234761
49.21741,65,6.697121,5,1635.307545
52.981014,65,8.623503,7,1635.36989
47.509672,65,7.752653,5,1635.418294
58.504437,65,7.97934,6,1635.460528
45.185494,65,6.127456,5,1635.501538
57.623069,65,6.705747,5,1635.542454
48.865467,65,6.891181,6,1635.584863
70.461744,65,4.314709,2,1635.627097
56.399716,65,9.282644,6,1635.673752
55.451466,65,5.459975,3,1635.732422
57.494745,65,9.248829,5,1635.807628
37.655738,65,8.151204,7,1635.865408
49.218547,65,8.154634,6,1635.909455
34.599401,65,6.7698,5,1635.97963
54.979606,65,7.124067,4,1636.033525
46.814066,65,9.805255,5,1636.078125
46.925391,65,9.755098,7,1636.134771
51.966581,65,8.561177,5,1636.206845
54.245975,65,8.256763,3,1636.271709
52.935606,65,7.708299,5,1636.316838
53.506534,65,4.889587,2,1636.360377
43.331827,65,7.672437,3,1636.40479
53.68844,65,6.813141,4,1636.446052
42.575196,65,6.918194,5,1636.488329
55.597293,65,6.881353,4,1636.540657
57.444506,65,7.544186,5,1637.203408
47.463119,65,7.56033,5,1637.252754
54.958423,65,7.958783,5,1637.302895
50.556025,65,9.004008,7,1637.352758
54.553912,65,6.586877,5,1637.401183
35.096312,65,10.348731,7,1637.444365
59.488781,65,11.070851,8,1637.489999
52.82135,65,10.814837,7,1637.535815
51.728234,65,8.132574,6,1637.578724
52.573761,65,6.749776,4,1637.620626
50.14621,65,10.663355,7,1637.661418
42.694414,65,10.235148,7,1637.701449
51.939018,65,9.103202,6,1637.742343
50.789136,65,9.595356,7,1637.785156
58.568779,65,7.081189,4,1637.828108
45.967111,65,9.121613,6,1637.874326
56.775116,65,10.141407,8,1637.918893
57.562426,65,9.463723,7,1637.964117
51.659396,65,9.05228,8,1638.006516
56.961571,65,10.006845,9,1638.048687
38.144649,65,2.985499,1,1638.088983
56.95986,65,8.273298,5,1638.130523
49.469155,65,7.589425,6,1638.175446
56.590359,65,8.010867,4,1638.247892
53.155106,65,7.249945,4,1638.320793
54.552221,65,8.867295,6,1638.371216
53.920626,65,9.346884,6,1638.414357
56.755655,65,8.739034,5,1638.455317
43.152157,65,7.849891,5,1638.496116
64.212211,65,9.45334,6,1638.537341
59.689789,65,8.62948,5,1638.613528
51.395481,65,7.413474,5,1639.389601
43.956299,65,9.951908,7,1639.443922
43.110455,65,9.099244,5,1639.486702
55.09795,65,8.470673,5,1639.527283
51.803662,65,11.960545,8,1639.567887
55.111878,65,12.163676,6,1639.608971
46.360144,65,8.477102,7,1639.651123
51.459748,65,10.229426,7,1639.696367
38.205193,65,8.100947,5,1639.75102
59.06256,65,13.474208,9,1639.830765
56.62052,65,8.555817,5,1639.899142
57.164509,65,8.875025,6,1639.948112
45.043741,65,9.247219,5,1639.990336
58.608067,65,8.061578,5,1640.030984
53.368285,65,8.495461,6,1640.073698
58.459896,65,14.077742,9,1640.116806
51.003586,65,11.520342,6,1640.162043
41.164127,65,10.083204,7,1640.207007
48.460984,65,12.74802,8,1640.252157
51.469303,65,12.007366,7,1640.299849
44.594561,65,10.252758,6,1640.349054
56.597425,65,10.698643,7,1640.398252
40.640856,65,9.112084,6,1640.447402
59.008605,65,8.233333,5,1640.497913
46.632281,65,9.060674,6,1640.544203
37.991036,65,9.656085,7,1640.589189
59.745389,65,9.355826,5,1640.632513
52.846655,65,9.632067,7,1640.673354
48.766173,65,9.417838,6,1640.714608
45.47666,65,9.172634,4,1640.75989
54.263662,65,9.376831,4,1640.801233
57.577396,65,8.118186,4,1640.843554
50.251825,65,8.367045,5,1641.537387
5.493396,65,6.94505,3,1641.579513
46.031837,65,10.941761,8,1641.62165
53.281207,65,9.589312,6,1641.670637
57.704177,65,9.759497,5,1641.737775
47.579305,65,8.225227,5,1641.806285
50.453848,65,11.1654,9,1641.857398
52.804385,65,11.108508,9,1641.899692
50.168518,65,10.553481,7,1641.942501
55.212783,65,10.203822,5,1641.99972
54.877546,65,12.308645,5,1642.059309
48.873672,65,8.409419,5,1642.106289
55.080135,65,12.242547,8,1642.149021
56.935492,65,11.077449,7,1642.198172
51.680793,65,9.558825,7,1642.27156
52.019124,65,9.802775,7,1642.340245
51.040057,65,12.189667,10,1642.387287
52.524387,65,9.819607,7,1642.439084
39.802807,65,9.228273,5,1642.48205
50.684561,65,8.451122,6,1642.527837
61.80313,65,8.810412,6,1642.572224
45.993834,65,8.858628,6,1642.616165
50.219744,65,11.46934,9,1642.660296
56.929337,65,10.019355,6,1642.702702
43.326746,65,8.759799,6,1642.744626
56.279062,65,9.964589,5,1642.788172
59.449955,65,8.718612,6,1642.844739
52.524383,65,8.855983,4,1642.921135
53.526858,65,11.853848,8,1642.983438
58.649084,65,10.58283,7,1643.051784
55.571382,65,13.211241,10,1643.106084
55.539017,65,10.317684,7,1643.759664
