advantage_lam,alpha3,approxkl,clipfrac,cliprange,ent_coef,eplenmean,eplrewmean,eprewmean,explained_variance_l,explained_variance_v,fps,gamma,lf_coef,lr_a,lyapunov_lambda,lyapunov_loss,max_grad_norm,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss,vf_coef,violation_times
,0.1,123.32208,0.5624512,,,65.0,329.72933768999997,617.78603066,0.10979121923446655,0.7578776031732559,942,,,,0.024632435,0.097469054,,1491,-3.6606681,-6.4404182,3053568,4538.927002906799,3053568,0.08315987,,43.14
,0.1,35.54988,0.49814454,,,65.0,240.74757480999997,634.75756138,0.11665099859237671,0.8700272887945175,929,,,,0.02409849,0.06431363,,1492,-3.6709602,-4.1295695,3055616,4541.130280971527,3055616,0.05400329,,36.35
,0.1,67.80962,0.5118164,,,65.0,226.50229848000004,601.7002172599999,0.11739116907119751,0.934611476957798,776,,,,0.02353752,0.083909616,,1493,-3.6788545,-6.312053,3057664,4543.767189025879,3057664,0.018014956,,32.53
,0.1,71.6189,0.5230957,,,65.0,213.17039314000002,590.92824439,0.12358337640762329,0.9570702165365219,891,,,,0.022850472,0.115221396,,1494,-3.6914852,-6.044849,3059712,4546.064994096756,3059712,0.0087536555,,30.72
,0.1,7.113883,0.41455078,,,65.0,197.69275494000001,529.6568426900001,0.13014501333236694,0.9463201276957989,925,,,,0.02240843,0.13755473,,1495,-3.6974359,-0.6025602,3061760,4548.278802871704,3061760,0.008015184,,28.76
,0.1,13.100494,0.44838867,,,65.0,186.18105737000002,498.35532974999995,0.13129717111587524,0.9875095263123512,925,,,,0.0222516,0.108331576,,1496,-3.7047412,3.0717568,3063808,4550.491750001907,3063808,0.001838322,,28.54
,0.1,5.875124,0.42016602,,,65.0,179.24428586000002,467.39538772,0.12799453735351562,0.9811039995402098,794,,,,0.022088455,0.09996375,,1497,-3.7179592,-0.855497,3065856,4553.069462060928,3065856,0.0017917361,,29.95
,0.1,10.611456,0.41694337,,,65.0,182.30111288,455.80047587999996,0.11997145414352417,0.9845198104158044,953,,,,0.021873115,0.33843783,,1498,-3.7282116,-1.2403468,3067904,4555.223842144012,3067904,0.0022390662,,31.28
,0.1,20.987417,0.457959,,,65.0,181.18977625999997,446.52706535,0.1291329264640808,0.9935346324928105,1036,,,,0.021474883,0.081947505,,1499,-3.7387688,-3.3503125,3069952,4557.200372934341,3069952,0.0009337114,,31.75
,0.1,1.5850617,0.41333008,,,65.0,181.60091169999998,464.48320943000004,0.12096679210662842,0.9776965472847223,1046,,,,0.021074492,0.114060186,,1500,-3.741515,-0.654575,3072000,4559.158620834351,3072000,0.002736392,,32.02
,0.1,1.5433189,0.45375976,,,65.0,175.78758486999996,503.90185776,0.12440347671508789,0.9903740137815475,1023,,,,0.021024937,0.11333533,,1501,-3.7392025,0.43749008,3074048,4561.160099029541,3074048,0.0016449215,,33.4
,0.1,0.06335982,0.35708007,,,65.0,177.95639231,541.70179509,0.12007021903991699,0.9943030308932066,918,,,,0.021095455,0.10298709,,1502,-3.733205,1.0150168,3076096,4563.390259027481,3076096,0.0019877818,,36.01
,0.1,0.08173143,0.38330078,,,65.0,180.87183253,561.2179740099999,0.11706823110580444,0.9939074423164129,959,,,,0.021226577,0.09230287,,1503,-3.721527,0.617959,3078144,4565.525985002518,3078144,0.0023584138,,38.71
,0.1,0.5811069,0.44038087,,,65.0,180.83502982000002,568.1551208899999,0.125327467918396,0.9970511191058904,1091,,,,0.021283563,0.07001405,,1504,-3.7142658,0.1401262,3080192,4567.401984930038,3080192,0.001280913,,38.16
,0.1,0.16680661,0.3963379,,,65.0,181.50482673000002,575.81575406,0.12445253133773804,0.9981026204768568,1083,,,,0.021245722,0.07062677,,1505,-3.7110744,0.6346262,3082240,4569.292236089706,3082240,0.0005562593,,38.1
,0.1,0.108428895,0.42958984,,,65.0,191.12603776000006,581.82135437,0.11466574668884277,0.9978617718443274,1108,,,,0.021374164,0.05948331,,1506,-3.713918,0.682881,3084288,4571.1395099163055,3084288,0.0009941005,,40.12
,0.1,0.059013106,0.38413087,,,65.0,205.17713370999994,597.93218134,0.11021846532821655,0.9975310722365975,1063,,,,0.021600727,0.05341602,,1507,-3.714948,1.3491422,3086336,4573.066216945648,3086336,0.0008333996,,43.88
,0.1,0.6776546,0.40551758,,,65.0,224.83651541,609.8052049300001,0.10003805160522461,0.9979769119527191,1058,,,,0.02189507,0.03971712,,1508,-3.72325,0.6119882,3088384,4575.001770019531,3088384,0.0008143095,,48.64
,0.1,0.066326745,0.40024415,,,65.0,235.75969764,624.01041071,0.09462493658065796,0.9981628688983619,1092,,,,0.022137012,0.04356308,,1509,-3.7304847,1.3565458,3090432,4576.877166748047,3090432,0.0008311701,,51.24
,0.1,0.27453116,0.42768556,,,65.0,241.73584512000005,629.6555145,0.10175275802612305,0.9986467865528539,1046,,,,0.022494134,0.03238076,,1510,-3.7304306,0.81576806,3092480,4578.834798812866,3092480,0.0007146731,,52.87
,0.1,0.10346675,0.39399415,,,65.0,245.53006603999998,635.7396290199999,0.09215301275253296,0.9985630180453882,1042,,,,0.022834754,0.03578522,,1511,-3.73846,1.2933693,3094528,4580.800457000732,3094528,0.0007388901,,53.92
,0.1,0.36463064,0.42890626,,,65.0,247.04974017,637.05716166,0.09626352787017822,0.9992767958319746,959,,,,0.023158502,0.027155867,,1512,-3.744257,0.5178481,3096576,4582.935779094696,3096576,0.0003546528,,53.79
,0.1,0.090750456,0.4338379,,,65.0,247.14720984999997,645.58798717,0.09773194789886475,0.9984853414352983,894,,,,0.023444826,0.030701805,,1513,-3.7466683,1.4169878,3098624,4585.225795030594,3098624,0.0007620639,,53.96
,0.1,0.4278466,0.43271485,,,65.0,245.59544558000005,654.34456011,0.09704816341400146,0.9989221105352044,971,,,,0.023937559,0.025036236,,1514,-3.7340038,0.9803546,3100672,4587.334548950195,3100672,0.0005385172,,53.66
,0.1,0.08676076,0.40214843,,,65.0,250.02874453999996,664.5093791300001,0.08018022775650024,0.9987063554581255,928,,,,0.02441008,0.029158976,,1515,-3.7230847,1.27476,3102720,4589.540868759155,3102720,0.0007171967,,54.57
,0.1,0.07680329,0.39697266,,,65.0,258.09345013,675.69732509,0.08477562665939331,0.998573822202161,911,,,,0.025011236,0.02519795,,1516,-3.7278843,1.6326815,3104768,4591.788553953171,3104768,0.00068973034,,56.02
,0.1,0.37914416,0.46933594,,,65.0,265.04295956000004,683.2574524800001,0.07804638147354126,0.9988409725483507,981,,,,0.025590211,0.024079476,,1517,-3.7260337,1.0421292,3106816,4593.875061035156,3106816,0.00074194843,,56.96
,0.1,0.07930206,0.39609376,,,65.0,264.15650650999993,693.6277429799999,0.08312547206878662,0.9979536870960146,1004,,,,0.026036924,0.03247226,,1518,-3.722335,1.4572566,3108864,4595.913724899292,3108864,0.0011286878,,57.21
,0.1,0.090864435,0.3810547,,,65.0,263.43529055000005,698.9375230400001,0.07282805442810059,0.9983270951779559,789,,,,0.026617194,0.026460717,,1519,-3.719262,1.2386172,3110912,4598.507209062576,3110912,0.0010025444,,57.44
,0.1,0.14882037,0.4074707,,,65.0,261.20020743,706.6969825100001,0.08370065689086914,0.9988314998336136,767,,,,0.027205726,0.024720147,,1520,-3.7146919,1.3028901,3112960,4601.17444896698,3112960,0.0007370074,,57.48
,0.1,0.0747609,0.38339844,,,65.0,262.450203,711.2136428800001,0.07410603761672974,0.9991393520031124,865,,,,0.027870879,0.021838097,,1521,-3.71787,1.4020548,3115008,4603.5401821136475,3115008,0.00058418064,,57.93
,0.1,0.09220137,0.36254883,,,65.0,262.35136965000004,710.3005045799999,0.07376736402511597,0.9985331005882472,915,,,,0.028559336,0.021145063,,1522,-3.7188334,1.3115041,3117056,4605.778072118759,3117056,0.00084911485,,57.83
,0.1,0.36813033,0.45292968,,,65.0,262.38760349000006,710.8239428000002,0.0763130784034729,0.9989962540566921,812,,,,0.029145628,0.020217752,,1523,-3.7200527,0.8411487,3119104,4608.298741102219,3119104,0.0006668915,,57.82
,0.1,0.084466964,0.4199707,,,65.0,265.3317899,710.9039046299999,0.07855081558227539,0.9987875600345433,1007,,,,0.029595435,0.029784966,,1524,-3.7228591,1.438845,3121152,4610.332686185837,3121152,0.00078419095,,58.15
,0.1,0.09228612,0.3913086,,,65.0,266.80956532999994,714.5263725999998,0.07466161251068115,0.999006413621828,930,,,,0.030270506,0.022086967,,1525,-3.7195663,1.0333866,3123200,4612.533645153046,3123200,0.00066149695,,58.09
,0.1,0.09559184,0.39658204,,,65.0,266.97342021000003,717.62392037,0.07521051168441772,0.9989748611114919,905,,,,0.030826095,0.02136793,,1526,-3.7183423,1.3315847,3125248,4614.795989990234,3125248,0.0007045538,,58.03
,0.1,0.27708766,0.40517578,,,65.0,266.1994188,719.7182153599999,0.07576972246170044,0.9990996694541536,1082,,,,0.03140527,0.024450712,,1527,-3.7255313,0.750272,3127296,4616.688748121262,3127296,0.00064906874,,57.96
,0.1,0.59682786,0.47441405,,,65.0,265.900045,724.3459596800001,0.07643967866897583,0.9991249464219436,1093,,,,0.031900294,0.019504089,,1528,-3.7238598,1.050203,3129344,4618.567264080048,3129344,0.00056267774,,58.05
,0.1,0.09598598,0.43344727,,,65.0,264.9707127,728.9347619100001,0.07349520921707153,0.9988103283103555,1053,,,,0.032508902,0.023005653,,1529,-3.71775,1.1952217,3131392,4620.510982990265,3131392,0.00080754154,,57.89
,0.1,0.09087806,0.40874022,,,65.0,262.83283546,733.2788372999999,0.07987123727798462,0.9989657279802486,1055,,,,0.03321945,0.02176124,,1530,-3.7189438,1.2725155,3133440,4622.452123880386,3133440,0.0007158619,,57.61
,0.1,0.12651893,0.42299804,,,65.0,259.95318546,735.47277185,0.07994383573532104,0.9990822945255786,1049,,,,0.033926986,0.020578612,,1531,-3.7192187,1.082515,3135488,4624.40437412262,3135488,0.00067625014,,57.34
,0.1,0.38334912,0.42109376,,,65.0,257.82064286,735.99042808,0.0822516679763794,0.9989339392632246,1056,,,,0.034528833,0.020792138,,1532,-3.710296,0.8919629,3137536,4626.343854904175,3137536,0.0007690956,,57.17
,0.1,0.14215836,0.41386718,,,65.0,259.03405265,737.4034598000002,0.07829368114471436,0.9990975736873224,1071,,,,0.03497596,0.020165341,,1533,-3.7002711,0.9953989,3139584,4628.263450860977,3139584,0.00066791836,,57.55
,0.1,0.7599495,0.39038086,,,65.0,260.82718224,733.2131487800001,0.07651424407958984,0.9978051893413067,1108,,,,0.035414267,0.034691714,,1534,-3.6960273,0.23812671,3141632,4630.110704898834,3141632,0.0012029904,,57.28
,0.1,0.1568214,0.4050293,,,65.0,264.18933911,727.1931603799999,0.07357197999954224,0.9982972852885723,1091,,,,0.03571344,0.031542055,,1535,-3.6917005,1.2941517,3143680,4631.987971782684,3143680,0.0011583648,,57.63
,0.1,0.12675314,0.40161133,,,65.0,265.34636611,726.5896619,0.07629698514938354,0.9990808319416828,1107,,,,0.03648586,0.022184087,,1536,-3.6885273,1.12937,3145728,4633.836846828461,3145728,0.0004970123,,57.61
,0.1,0.14880556,0.4081543,,,65.0,265.48327665,729.8688506899999,0.07457882165908813,0.9989574512001127,890,,,,0.0371555,0.030202677,,1537,-3.684658,1.0565493,3147776,4636.137626886368,3147776,0.00068912946,,57.77
,0.1,0.10273381,0.40102538,,,65.0,264.89447649,739.93385411,0.07634371519088745,0.9990396663779393,1072,,,,0.037868433,0.035276756,,1538,-3.6786952,1.1667782,3149824,4638.047504901886,3149824,0.00062589004,,57.83
,0.1,0.5041465,0.5046387,,,65.0,264.43190192,746.7601081,0.07437187433242798,0.9991124497028068,1059,,,,0.038598694,0.031190503,,1539,-3.6776767,0.6501634,3151872,4639.980632066727,3151872,0.0005914451,,57.74
,0.1,0.09299963,0.35683593,,,65.0,263.07703040999996,751.66172548,0.07613039016723633,0.9989233863307163,1062,,,,0.039074723,0.03264916,,1540,-3.681525,1.3128489,3153920,4641.909012079239,3153920,0.000819458,,57.83
,0.1,0.1388036,0.3371582,,,65.0,262.27695785,750.46159747,0.07709670066833496,0.9982644312549382,1077,,,,0.039956875,0.026262442,,1541,-3.6783173,1.1503414,3155968,4643.810555934906,3155968,0.0012422431,,57.87
,0.1,0.10373424,0.36831054,,,65.0,260.94742805999994,748.63513109,0.07516658306121826,0.9985649354057387,1104,,,,0.040785488,0.027704915,,1542,-3.673533,0.941902,3158016,4645.666122913361,3158016,0.0010584232,,57.87
,0.1,0.22274086,0.5103027,,,65.0,260.36488723,749.7439527700001,0.07511919736862183,0.9988299356773496,1102,,,,0.04151761,0.024609102,,1543,-3.6735663,1.0326058,3160064,4647.524780988693,3160064,0.00083011604,,58.03
,0.1,0.06713098,0.40166014,,,65.0,259.35582961,757.4238052400001,0.07530409097671509,0.9981777406064793,1106,,,,0.042369857,0.025400892,,1544,-3.6755548,1.2345382,3162112,4649.376865148544,3162112,0.0012345536,,57.78
,0.1,0.11498238,0.38901368,,,65.0,259.28705141,762.5741204999998,0.07406634092330933,0.9985218797810376,1107,,,,0.043376673,0.02305312,,1545,-3.6740365,0.9119611,3164160,4651.226846933365,3164160,0.001137805,,57.75
,0.1,2.4355748,0.37612304,,,65.0,258.16748378,760.36265666,0.0778118371963501,0.9982917567249388,1088,,,,0.043420978,0.022586957,,1546,-3.658359,-0.6769785,3166208,4653.108621120453,3166208,0.0011033493,,57.79
,0.1,32.536087,0.3713379,,,65.0,258.76293653,731.21388525,0.07890671491622925,0.988935312256217,1093,,,,0.04214152,0.050630342,,1547,-3.6452117,-1.2874627,3168256,4654.981783151627,3168256,0.0016639031,,57.8
,0.1,489.81274,0.8144531,,,65.0,406.25764265,530.68982381,0.02340632677078247,0.17433440685272217,1050,,,,0.039603163,21.966915,,1548,-3.6578395,-16.273117,3170304,4656.931231975555,3170304,0.2819275,,58.44
,0.1,8.601616,0.42944336,,,65.0,409.43656730999993,482.78190698,0.08751404285430908,0.9938754844479263,904,,,,0.03768889,0.0414757,,1549,-3.675017,-1.7046032,3172352,4659.196376800537,3172352,0.0024904013,,58.34
,0.1,9.878867,0.37514648,,,65.0,415.97134889000006,448.30712753,0.060774266719818115,0.963168241083622,1006,,,,0.037409343,1.7143475,,1550,-3.6835008,-1.1053772,3174400,4661.231438159943,3174400,0.012284508,,57.33
,0.1,0.2645964,0.43579102,,,65.0,298.81852732000004,596.0593124200001,0.07203835248947144,0.9824813883751631,1107,,,,0.037247766,0.03930576,,1551,-3.688514,0.79070234,3176448,4663.081112146378,3176448,0.0053230426,,56.87
,0.1,0.35623008,0.40771484,,,65.0,253.28274266,662.70645112,0.09943318367004395,0.9948833943344653,1114,,,,0.037313826,0.04365823,,1552,-3.6775513,1.0151931,3178496,4664.919816017151,3178496,0.0015530266,,54.87
,0.1,0.08401146,0.39077148,,,65.0,250.43530961999997,694.1542963199998,0.07731425762176514,0.9981493145460263,1108,,,,0.037431028,0.029980514,,1553,-3.6658883,1.1617568,3180544,4666.767941951752,3180544,0.0011467133,,55.76
,0.1,9.04875,0.3875,,,65.0,240.58337029999998,699.36361493,0.08177357912063599,0.9976176368072629,1085,,,,0.037260536,0.029751202,,1554,-3.6567397,-1.5825965,3182592,4668.655109882355,3182592,0.001217637,,55.56
,0.1,22.684752,0.4484375,,,65.0,244.47687788999997,677.6762092499999,0.07176196575164795,0.9890179550275207,1120,,,,0.036434896,0.03394002,,1555,-3.6703026,-2.1505818,3184640,4670.482660770416,3184640,0.0024915764,,56.66
,0.1,69.43301,0.45957032,,,65.0,245.02362459000003,630.5609841200001,0.0738789439201355,0.9692047517746687,889,,,,0.035648543,0.048846696,,1556,-3.6852384,-3.2428257,3186688,4672.785671949387,3186688,0.0056732735,,57.14
,0.1,0.06970923,0.35136718,,,65.0,245.03575355,632.90919309,0.06140094995498657,0.9861692013218999,1119,,,,0.03526646,0.05386167,,1557,-3.6897895,1.1301525,3188736,4674.615193843842,3188736,0.0027674597,,57.49
,0.1,1.4719098,0.38500977,,,65.0,245.40659591999997,648.37874526,0.06402909755706787,0.9964801743626595,1070,,,,0.035380118,0.035104036,,1558,-3.6849475,0.3613127,3190784,4676.528121948242,3190784,0.0006871689,,57.86
,0.1,0.63441604,0.3543457,,,65.0,238.15629685999997,699.66335577,0.08841925859451294,0.9968885162379593,1049,,,,0.035469312,0.044070035,,1559,-3.692868,0.98700315,3192832,4678.479191064835,3192832,0.0007582457,,56.79
,0.1,0.07759478,0.40683594,,,65.0,227.69705073,715.9829149099999,0.09677654504776001,0.9985975221497938,884,,,,0.03567327,0.036249816,,1560,-3.702594,1.0256951,3194880,4680.796387195587,3194880,0.00079523335,,54.83
,0.1,0.12508737,0.38383788,,,65.0,214.10992082999996,722.47170912,0.10600650310516357,0.9989113045157865,1017,,,,0.035885964,0.035587262,,1561,-3.7073777,0.7207711,3196928,4682.809283733368,3196928,0.00073851814,,51.19
,0.1,0.09684839,0.4107422,,,65.0,213.04543051000002,724.7991902100001,0.09230732917785645,0.9989144552964717,1055,,,,0.03608506,0.023334282,,1562,-3.7068634,1.063153,3198976,4684.750893115997,3198976,0.00072857697,,50.72
,0.1,0.1267239,0.40322265,,,65.0,214.09374688,729.7947956800001,0.09742015600204468,0.9987492538057268,951,,,,0.03635078,0.023949847,,1563,-3.7046552,0.74200344,3201024,4686.90457201004,3201024,0.0008037664,,50.6
,0.1,0.053287946,0.35878906,,,65.0,221.45764159,742.65164195,0.08543330430984497,0.998894190066494,980,,,,0.036680665,0.018059922,,1564,-3.7007527,1.0640591,3203072,4688.992941856384,3203072,0.0006516032,,53.25
,0.1,0.34326118,0.46103516,,,65.0,223.58831937000002,751.9450316699999,0.08765560388565063,0.9988674971973523,974,,,,0.03700792,0.018475605,,1565,-3.6926446,0.47412807,3205120,4691.096076965332,3205120,0.00079896423,,53.94
,0.1,0.08505581,0.3794922,,,65.0,230.26182053,761.33057647,0.07534164190292358,0.9990372414467856,763,,,,0.037334163,0.019010538,,1566,-3.6927433,1.2489517,3207168,4693.777398109436,3207168,0.0007616497,,56.08
,0.1,0.11204575,0.42172852,,,65.0,231.49902963,771.2733065699999,0.07483839988708496,0.9986367117380723,968,,,,0.037903305,0.01746543,,1567,-3.7024884,0.942547,3209216,4695.898750066757,3209216,0.0006493902,,56.41
,0.1,0.37325782,0.38686523,,,65.0,236.99438347999995,780.9642554000001,0.07312572002410889,0.9989504697732627,972,,,,0.038493954,0.014866916,,1568,-3.7101922,0.9289158,3211264,4698.004321098328,3211264,0.0008630558,,57.83
,0.1,0.08201554,0.38979492,,,65.0,237.95019161,785.1432924799999,0.07353800535202026,0.9987600415479392,1009,,,,0.039083578,0.015892286,,1569,-3.7053375,1.0604581,3213312,4700.033030986786,3213312,0.0010117703,,58.05
,0.1,0.08305068,0.40888673,,,65.0,239.44840447,786.0483768000001,0.06943702697753906,0.9989495851332322,730,,,,0.03983152,0.012512508,,1570,-3.699101,1.1701492,3215360,4702.838086843491,3215360,0.0008882069,,57.97
,0.1,0.06886799,0.41547853,,,65.0,238.81210606000005,787.74772663,0.07656484842300415,0.9990029369946569,660,,,,0.04065376,0.014554804,,1571,-3.6950538,1.0766494,3217408,4705.939841032028,3217408,0.0008138188,,57.59
,0.1,0.32974738,0.4029785,,,65.0,239.79092528000004,790.8576471000001,0.06599932909011841,0.9990862454287708,586,,,,0.04147585,0.0125838565,,1572,-3.6990643,1.0081569,3219456,4709.434766054153,3219456,0.0007500525,,57.63
,0.1,0.09944586,0.4498535,,,65.0,239.13460209000002,795.8767541699999,0.07135635614395142,0.9991158292395994,634,,,,0.042315833,0.012277065,,1573,-3.70168,1.0396334,3221504,4712.6630437374115,3221504,0.0007209947,,57.59
,0.1,0.19137199,0.35957032,,,65.0,239.46258072,797.2479807000001,0.06554102897644043,0.999172767449636,818,,,,0.043300383,0.011507355,,1574,-3.6945214,1.1756299,3223552,4715.170572042465,3223552,0.0006733021,,57.87
,0.1,0.3960933,0.51816404,,,65.0,238.31463682,798.7757094000001,0.07035887241363525,0.9987810271559283,1070,,,,0.044186167,0.014256468,,1575,-3.6859345,0.99512416,3225600,4717.083498954773,3225600,0.0010059138,,57.64
,0.1,0.30795723,0.4638672,,,65.0,233.07029513000006,797.6354472399997,0.08590751886367798,0.9989823270589113,870,,,,0.04496484,0.020164248,,1576,-3.6870131,0.91046077,3227648,4719.436694145203,3227648,0.00082349184,,56.28
,0.1,0.08097483,0.4189453,,,65.0,234.04416465000003,804.1077441599998,0.06637877225875854,0.9991303195711225,664,,,,0.045834143,0.012836593,,1577,-3.6882553,1.0377843,3229696,4722.519662857056,3229696,0.0006908703,,56.38
,0.1,0.11358317,0.40961915,,,65.0,235.59362632999998,806.6976351899998,0.06507760286331177,0.9991908695665188,601,,,,0.046830054,0.011004716,,1578,-3.6884282,1.0674465,3231744,4725.929477930069,3231744,0.00068290194,,56.6
,0.1,6.633204,0.3534668,,,65.0,241.51467751,804.40387158,0.06865614652633667,0.9989465232938528,925,,,,0.04759994,0.011548877,,1579,-3.6858115,0.26485685,3233792,4728.14258480072,3233792,0.00071568857,,58.01
,0.1,57.54845,0.4618164,,,65.0,240.36077851000002,756.8880417299999,0.06404584646224976,0.9738022536039352,1065,,,,0.045758743,0.038524,,1580,-3.6912003,-3.4386296,3235840,4730.0650680065155,3235840,0.007818522,,58.07
,0.1,82.673874,0.4026367,,,65.0,235.25409847999998,663.5967850100001,0.0555652379989624,0.9029203951358795,1062,,,,0.043742195,0.111369886,,1581,-3.7123039,-2.5661473,3237888,4731.99312210083,3237888,0.028228194,,57.82
,0.1,19.02779,0.38676757,,,65.0,232.85205332,607.91766481,0.04847121238708496,0.9935359847731888,1037,,,,0.04259173,0.020279687,,1582,-3.7327983,-1.371141,3239936,4733.967232942581,3239936,0.0010996197,,57.64
